abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
portal;allgather;2;2;4096;174203;12288
portal;allgather;2;2;4096;122590;12288
portal;allgather;2;2;4096;101005;12288
portal;allgather;2;2;4096;178724;12288
portal;allgather;2;2;4096;147613;12288
portal;allgather;2;2;4096;96180;12288
portal;allgather;2;2;4096;89265;12288
portal;allgather;2;2;4096;156325;12288
portal;allgather;2;2;4096;92124;12288
portal;allgather;2;2;4096;84290;12288
portal;allgather;2;2;4096;147337;12288
portal;allgather;2;2;4096;164866;12288
portal;allgather;2;2;4096;98315;12288
portal;allgather;2;2;4096;159566;12288
portal;allgather;2;2;4096;123469;12288
portal;allgather;2;2;4096;172638;12288
portal;allgather;2;2;4096;163886;12288
portal;allgather;2;2;4096;72841;12288
portal;allgather;2;2;4096;98316;12288
portal;allgather;2;2;8192;190508;24576
portal;allgather;2;2;8192;179387;24576
portal;allgather;2;2;8192;159833;24576
portal;allgather;2;2;8192;181434;24576
portal;allgather;2;2;8192;324835;24576
portal;allgather;2;2;8192;178777;24576
portal;allgather;2;2;8192;333163;24576
portal;allgather;2;2;8192;267748;24576
portal;allgather;2;2;8192;312847;24576
portal;allgather;2;2;8192;209902;24576
portal;allgather;2;2;8192;176279;24576
portal;allgather;2;2;8192;210340;24576
portal;allgather;2;2;8192;332896;24576
portal;allgather;2;2;8192;326686;24576
portal;allgather;2;2;8192;234678;24576
portal;allgather;2;2;8192;259851;24576
portal;allgather;2;2;8192;268663;24576
portal;allgather;2;2;8192;217554;24576
portal;allgather;2;2;8192;186476;24576
portal;allgather;2;2;8192;266175;24576
portal;allgather;2;2;8192;181435;24576
portal;allgather;2;2;8192;167530;24576
portal;allgather;2;2;8192;179293;24576
portal;allgather;2;2;8192;299619;24576
portal;allgather;2;2;8192;356656;24576
portal;allgather;2;2;8192;323779;24576
portal;allgather;2;2;8192;159456;24576
portal;allgather;2;2;8192;357053;24576
portal;allgather;2;2;8192;356915;24576
portal;allgather;2;2;8192;268490;24576
portal;allgather;2;2;8192;259478;24576
portal;allgather;2;2;8192;325710;24576
portal;allgather;2;2;8192;217985;24576
portal;allgather;2;2;8192;288848;24576
portal;allgather;2;2;8192;266307;24576
portal;allgather;2;2;8192;183627;24576
portal;allgather;2;2;8192;332847;24576
portal;allgather;2;2;8192;258513;24576
portal;allgather;2;2;8192;302500;24576
portal;allgather;2;2;8192;265913;24576
portal;allgather;2;2;8192;260974;24576
portal;allgather;2;2;8192;157187;24576
portal;allgather;2;2;8192;278877;24576
portal;allgather;2;2;8192;158294;24576
portal;allgather;2;2;8192;278682;24576
portal;allgather;2;2;8192;268725;24576
portal;allgather;2;2;8192;267955;24576
portal;allgather;2;2;8192;162788;24576
portal;allgather;2;2;8192;271162;24576
portal;allgather;2;2;8192;268529;24576
portal;allgather;2;2;16384;497017;49152
portal;allgather;2;2;16384;643498;49152
portal;allgather;2;2;16384;538207;49152
portal;allgather;2;2;16384;716090;49152
portal;allgather;2;2;16384;306687;49152
portal;allgather;2;2;16384;377661;49152
portal;allgather;2;2;16384;541611;49152
portal;allgather;2;2;16384;517789;49152
portal;allgather;2;2;16384;612318;49152
portal;allgather;2;2;16384;667374;49152
portal;allgather;2;2;16384;485195;49152
portal;allgather;2;2;16384;517620;49152
portal;allgather;2;2;16384;432690;49152
portal;allgather;2;2;16384;537808;49152
portal;allgather;2;2;16384;657842;49152
portal;allgather;2;2;16384;513310;49152
portal;allgather;2;2;16384;665606;49152
portal;allgather;2;2;16384;612844;49152
portal;allgather;2;2;16384;549854;49152
portal;allgather;2;2;16384;540177;49152
portal;allgather;2;2;16384;657449;49152
portal;allgather;2;2;16384;663674;49152
portal;allgather;2;2;16384;372074;49152
portal;allgather;2;2;16384;656771;49152
portal;allgather;2;2;16384;469065;49152
portal;allgather;2;2;16384;372967;49152
portal;allgather;2;2;16384;666166;49152
portal;allgather;2;2;16384;499718;49152
portal;allgather;2;2;16384;665299;49152
portal;allgather;2;2;16384;657664;49152
portal;allgather;2;2;16384;539741;49152
portal;allgather;2;2;16384;641851;49152
portal;allgather;2;2;16384;552565;49152
portal;allgather;2;2;16384;487071;49152
portal;allgather;2;2;16384;665809;49152
portal;allgather;2;2;16384;538290;49152
portal;allgather;2;2;16384;376686;49152
portal;allgather;2;2;16384;488399;49152
portal;allgather;2;2;16384;657839;49152
portal;allgather;2;2;16384;467891;49152
portal;allgather;2;2;16384;666072;49152
portal;allgather;2;2;16384;372955;49152
portal;allgather;2;2;16384;596630;49152
portal;allgather;2;2;16384;538255;49152
portal;allgather;2;2;16384;596530;49152
portal;allgather;2;2;16384;459398;49152
portal;allgather;2;2;16384;712833;49152
portal;allgather;2;2;16384;488797;49152
portal;allgather;2;2;16384;410614;49152
portal;allgather;2;2;16384;588291;49152
portal;allgather;2;2;32768;1336804;98304
portal;allgather;2;2;32768;757711;98304
portal;allgather;2;2;32768;1224597;98304
portal;allgather;2;2;32768;1337591;98304
portal;allgather;2;2;32768;1347157;98304
portal;allgather;2;2;32768;1256478;98304
portal;allgather;2;2;32768;1343892;98304
portal;allgather;2;2;32768;1324619;98304
portal;allgather;2;2;32768;1195348;98304
portal;allgather;2;2;32768;749271;98304
portal;allgather;2;2;32768;1452369;98304
portal;allgather;2;2;32768;1224682;98304
portal;allgather;2;2;32768;1347831;98304
portal;allgather;2;2;32768;1341501;98304
portal;allgather;2;2;32768;1384701;98304
portal;allgather;2;2;32768;899308;98304
portal;allgather;2;2;32768;1420358;98304
portal;allgather;2;2;32768;1287759;98304
portal;allgather;2;2;32768;640238;98304
portal;allgather;2;2;32768;533844;98304
portal;allgather;2;2;32768;1288781;98304
portal;allgather;2;2;32768;1341026;98304
portal;allgather;2;2;32768;1340863;98304
portal;allgather;2;2;32768;1452021;98304
portal;allgather;2;2;32768;1341291;98304
portal;allgather;2;2;32768;1287806;98304
portal;allgather;2;2;32768;1347819;98304
portal;allgather;2;2;32768;1451952;98304
portal;allgather;2;2;32768;747817;98304
portal;allgather;2;2;32768;1236033;98304
portal;allgather;2;2;32768;1340849;98304
portal;allgather;2;2;32768;517828;98304
portal;allgather;2;2;32768;1287517;98304
portal;allgather;2;2;32768;1126115;98304
portal;allgather;2;2;32768;1126223;98304
portal;allgather;2;2;32768;1214965;98304
portal;allgather;2;2;32768;1202594;98304
portal;allgather;2;2;32768;1194400;98304
portal;allgather;2;2;32768;748788;98304
portal;allgather;2;2;32768;1452917;98304
portal;allgather;2;2;32768;1287887;98304
portal;allgather;2;2;32768;1345463;98304
portal;allgather;2;2;32768;1404343;98304
portal;allgather;2;2;32768;1080221;98304
portal;allgather;2;2;32768;500695;98304
portal;allgather;2;2;32768;1088024;98304
portal;allgather;2;2;32768;1419670;98304
portal;allgather;2;2;32768;1223057;98304
portal;allgather;2;2;32768;1154702;98304
portal;allgather;2;2;32768;1234044;98304
portal;allgather;2;2;65536;2688711;196608
portal;allgather;2;2;65536;1487940;196608
portal;allgather;2;2;65536;2684102;196608
portal;allgather;2;2;65536;2665674;196608
portal;allgather;2;2;65536;2025303;196608
portal;allgather;2;2;65536;2906510;196608
portal;allgather;2;2;65536;2689383;196608
portal;allgather;2;2;65536;1487241;196608
portal;allgather;2;2;65536;1488607;196608
portal;allgather;2;2;65536;1686602;196608
portal;allgather;2;2;65536;2689272;196608
portal;allgather;2;2;65536;1487510;196608
portal;allgather;2;2;65536;1487241;196608
portal;allgather;2;2;65536;1488519;196608
portal;allgather;2;2;65536;2690554;196608
portal;allgather;2;2;65536;1487510;196608
portal;allgather;2;2;65536;1488082;196608
portal;allgather;2;2;65536;2393063;196608
portal;allgather;2;2;65536;2025303;196608
portal;allgather;2;2;65536;2665601;196608
portal;allgather;2;2;65536;2867932;196608
portal;allgather;2;2;65536;2867551;196608
portal;allgather;2;2;65536;2906616;196608
portal;allgather;2;2;65536;2690685;196608
portal;allgather;2;2;65536;1487510;196608
portal;allgather;2;2;65536;1488607;196608
portal;allgather;2;2;65536;1686602;196608
portal;allgather;2;2;65536;2690426;196608
portal;allgather;2;2;65536;1488339;196608
portal;allgather;2;2;65536;2392855;196608
portal;allgather;2;2;65536;2690629;196608
portal;allgather;2;2;65536;1487510;196608
portal;allgather;2;2;65536;1488607;196608
portal;allgather;2;2;65536;1686602;196608
portal;allgather;2;2;65536;2690885;196608
portal;allgather;2;2;65536;1449331;196608
portal;allgather;2;2;65536;1505641;196608
portal;allgather;2;2;65536;1487100;196608
portal;allgather;2;2;65536;1449331;196608
portal;allgather;2;2;65536;1505641;196608
portal;allgather;2;2;65536;1487510;196608
portal;allgather;2;2;65536;1449287;196608
portal;allgather;2;2;65536;2690459;196608
portal;allgather;2;2;65536;1487100;196608
portal;allgather;2;2;65536;1488607;196608
portal;allgather;2;2;65536;1687342;196608
portal;allgather;2;2;65536;2688623;196608
portal;allgather;2;2;65536;1487940;196608
portal;allgather;2;2;65536;2204351;196608
portal;allgather;2;2;65536;2418764;196608
portal;allgather;2;3;4096;101264;16384
portal;allgather;2;3;4096;169174;16384
portal;allgather;2;3;4096;166551;16384
portal;allgather;2;3;4096;176764;16384
portal;allgather;2;3;4096;132298;16384
portal;allgather;2;3;4096;131960;16384
portal;allgather;2;3;4096;133179;16384
portal;allgather;2;3;4096;103636;16384
portal;allgather;2;3;4096;104077;16384
portal;allgather;2;3;4096;137584;16384
portal;allgather;2;3;4096;104096;16384
portal;allgather;2;3;4096;176517;16384
portal;allgather;2;3;4096;105442;16384
portal;allgather;2;3;4096;105981;16384
portal;allgather;2;3;4096;105363;16384
portal;allgather;2;3;4096;104784;16384
portal;allgather;2;3;4096;103386;16384
portal;allgather;2;3;4096;132956;16384
portal;allgather;2;3;4096;132940;16384
portal;allgather;2;3;4096;176882;16384
portal;allgather;2;3;4096;148627;16384
portal;allgather;2;3;4096;102061;16384
portal;allgather;2;3;4096;159651;16384
portal;allgather;2;3;4096;146559;16384
portal;allgather;2;3;4096;166810;16384
portal;allgather;2;3;4096;183260;16384
portal;allgather;2;3;4096;184483;16384
portal;allgather;2;3;4096;103411;16384
portal;allgather;2;3;4096;183640;16384
portal;allgather;2;3;4096;100841;16384
portal;allgather;2;3;4096;103852;16384
portal;allgather;2;3;4096;162352;16384
portal;allgather;2;3;4096;163330;16384
portal;allgather;2;3;4096;132222;16384
portal;allgather;2;3;4096;103853;16384
portal;allgather;2;3;4096;104805;16384
portal;allgather;2;3;4096;183155;16384
portal;allgather;2;3;4096;184327;16384
portal;allgather;2;3;4096;103356;16384
portal;allgather;2;3;4096;171582;16384
portal;allgather;2;3;4096;180392;16384
portal;allgather;2;3;4096;101266;16384
portal;allgather;2;3;4096;162365;16384
portal;allgather;2;3;4096;138198;16384
portal;allgather;2;3;4096;103887;16384
portal;allgather;2;3;4096;168000;16384
portal;allgather;2;3;4096;101630;16384
portal;allgather;2;3;4096;103950;16384
portal;allgather;2;3;4096;156814;16384
portal;allgather;2;3;4096;104112;16384
portal;allgather;2;3;8192;196458;32768
portal;allgather;2;3;8192;196416;32768
portal;allgather;2;3;8192;365749;32768
portal;allgather;2;3;8192;133105;32768
portal;allgather;2;3;8192;191864;32768
portal;allgather;2;3;8192;250297;32768
portal;allgather;2;3;8192;194353;32768
portal;allgather;2;3;8192;325406;32768
portal;allgather;2;3;8192;303583;32768
portal;allgather;2;3;8192;365642;32768
portal;allgather;2;3;8192;336977;32768
portal;allgather;2;3;8192;196274;32768
portal;allgather;2;3;8192;250726;32768
portal;allgather;2;3;8192;252721;32768
portal;allgather;2;3;8192;273955;32768
portal;allgather;2;3;8192;313185;32768
portal;allgather;2;3;8192;364068;32768
portal;allgather;2;3;8192;369138;32768
portal;allgather;2;3;8192;325667;32768
portal;allgather;2;3;8192;340993;32768
portal;allgather;2;3;8192;365247;32768
portal;allgather;2;3;8192;193780;32768
portal;allgather;2;3;8192;364116;32768
portal;allgather;2;3;8192;192384;32768
portal;allgather;2;3;8192;312157;32768
portal;allgather;2;3;8192;193911;32768
portal;allgather;2;3;8192;343112;32768
portal;allgather;2;3;8192;280836;32768
portal;allgather;2;3;8192;364476;32768
portal;allgather;2;3;8192;358550;32768
portal;allgather;2;3;8192;361319;32768
portal;allgather;2;3;8192;194562;32768
portal;allgather;2;3;8192;195137;32768
portal;allgather;2;3;8192;276647;32768
portal;allgather;2;3;8192;277244;32768
portal;allgather;2;3;8192;353954;32768
portal;allgather;2;3;8192;309348;32768
portal;allgather;2;3;8192;247009;32768
portal;allgather;2;3;8192;359314;32768
portal;allgather;2;3;8192;273428;32768
portal;allgather;2;3;8192;361792;32768
portal;allgather;2;3;8192;333367;32768
portal;allgather;2;3;8192;188842;32768
portal;allgather;2;3;8192;164609;32768
portal;allgather;2;3;8192;195113;32768
portal;allgather;2;3;8192;270560;32768
portal;allgather;2;3;8192;359723;32768
portal;allgather;2;3;8192;364513;32768
portal;allgather;2;3;8192;325348;32768
portal;allgather;2;3;8192;244052;32768
portal;allgather;2;3;16384;375413;65536
portal;allgather;2;3;16384;374504;65536
portal;allgather;2;3;16384;554742;65536
portal;allgather;2;3;16384;374839;65536
portal;allgather;2;3;16384;534661;65536
portal;allgather;2;3;16384;645458;65536
portal;allgather;2;3;16384;615087;65536
portal;allgather;2;3;16384;376789;65536
portal;allgather;2;3;16384;377292;65536
portal;allgather;2;3;16384;384788;65536
portal;allgather;2;3;16384;631680;65536
portal;allgather;2;3;16384;559416;65536
portal;allgather;2;3;16384;381194;65536
portal;allgather;2;3;16384;649020;65536
portal;allgather;2;3;16384;616661;65536
portal;allgather;2;3;16384;629472;65536
portal;allgather;2;3;16384;648947;65536
portal;allgather;2;3;16384;648258;65536
portal;allgather;2;3;16384;318051;65536
portal;allgather;2;3;16384;545441;65536
portal;allgather;2;3;16384;575698;65536
portal;allgather;2;3;16384;387795;65536
portal;allgather;2;3;16384;645497;65536
portal;allgather;2;3;16384;376479;65536
portal;allgather;2;3;16384;677524;65536
portal;allgather;2;3;16384;374838;65536
portal;allgather;2;3;16384;385496;65536
portal;allgather;2;3;16384;367706;65536
portal;allgather;2;3;16384;667752;65536
portal;allgather;2;3;16384;613372;65536
portal;allgather;2;3;16384;731911;65536
portal;allgather;2;3;16384;585133;65536
portal;allgather;2;3;16384;385381;65536
portal;allgather;2;3;16384;605398;65536
portal;allgather;2;3;16384;378953;65536
portal;allgather;2;3;16384;386521;65536
portal;allgather;2;3;16384;670270;65536
portal;allgather;2;3;16384;385268;65536
portal;allgather;2;3;16384;382021;65536
portal;allgather;2;3;16384;377666;65536
portal;allgather;2;3;16384;383699;65536
portal;allgather;2;3;16384;732095;65536
portal;allgather;2;3;16384;364850;65536
portal;allgather;2;3;16384;629013;65536
portal;allgather;2;3;16384;678335;65536
portal;allgather;2;3;16384;386526;65536
portal;allgather;2;3;16384;603410;65536
portal;allgather;2;3;16384;382252;65536
portal;allgather;2;3;16384;384770;65536
portal;allgather;2;3;16384;555108;65536
portal;allgather;2;3;32768;765491;131072
portal;allgather;2;3;32768;1346235;131072
portal;allgather;2;3;32768;1466306;131072
portal;allgather;2;3;32768;1301723;131072
portal;allgather;2;3;32768;1461067;131072
portal;allgather;2;3;32768;980227;131072
portal;allgather;2;3;32768;1352233;131072
portal;allgather;2;3;32768;989585;131072
portal;allgather;2;3;32768;761449;131072
portal;allgather;2;3;32768;1213050;131072
portal;allgather;2;3;32768;1461184;131072
portal;allgather;2;3;32768;1202540;131072
portal;allgather;2;3;32768;1348522;131072
portal;allgather;2;3;32768;1460415;131072
portal;allgather;2;3;32768;1461091;131072
portal;allgather;2;3;32768;753897;131072
portal;allgather;2;3;32768;1442624;131072
portal;allgather;2;3;32768;1216778;131072
portal;allgather;2;3;32768;753546;131072
portal;allgather;2;3;32768;763719;131072
portal;allgather;2;3;32768;1200816;131072
portal;allgather;2;3;32768;766510;131072
portal;allgather;2;3;32768;743077;131072
portal;allgather;2;3;32768;1210165;131072
portal;allgather;2;3;32768;762410;131072
portal;allgather;2;3;32768;1234535;131072
portal;allgather;2;3;32768;1024440;131072
portal;allgather;2;3;32768;760922;131072
portal;allgather;2;3;32768;1053186;131072
portal;allgather;2;3;32768;760800;131072
portal;allgather;2;3;32768;763818;131072
portal;allgather;2;3;32768;761152;131072
portal;allgather;2;3;32768;904741;131072
portal;allgather;2;3;32768;1092362;131072
portal;allgather;2;3;32768;747980;131072
portal;allgather;2;3;32768;989209;131072
portal;allgather;2;3;32768;761124;131072
portal;allgather;2;3;32768;1197091;131072
portal;allgather;2;3;32768;1342076;131072
portal;allgather;2;3;32768;1373740;131072
portal;allgather;2;3;32768;765373;131072
portal;allgather;2;3;32768;759820;131072
portal;allgather;2;3;32768;1012654;131072
portal;allgather;2;3;32768;752482;131072
portal;allgather;2;3;32768;756818;131072
portal;allgather;2;3;32768;762618;131072
portal;allgather;2;3;32768;1345720;131072
portal;allgather;2;3;32768;762759;131072
portal;allgather;2;3;32768;854608;131072
portal;allgather;2;3;32768;1451355;131072
portal;allgather;2;3;65536;2397281;262144
portal;allgather;2;3;65536;2029416;262144
portal;allgather;2;3;65536;2918906;262144
portal;allgather;2;3;65536;1518194;262144
portal;allgather;2;3;65536;1497914;262144
portal;allgather;2;3;65536;2066485;262144
portal;allgather;2;3;65536;2202448;262144
portal;allgather;2;3;65536;2918565;262144
portal;allgather;2;3;65536;2029434;262144
portal;allgather;2;3;65536;1460617;262144
portal;allgather;2;3;65536;1885050;262144
portal;allgather;2;3;65536;1518922;262144
portal;allgather;2;3;65536;2918565;262144
portal;allgather;2;3;65536;1480303;262144
portal;allgather;2;3;65536;1497929;262144
portal;allgather;2;3;65536;2750058;262144
portal;allgather;2;3;65536;1280238;262144
portal;allgather;2;3;65536;2688612;262144
portal;allgather;2;3;65536;2688233;262144
portal;allgather;2;3;65536;1513029;262144
portal;allgather;2;3;65536;2918335;262144
portal;allgather;2;3;65536;2918479;262144
portal;allgather;2;3;65536;1519014;262144
portal;allgather;2;3;65536;1496527;262144
portal;allgather;2;3;65536;1491929;262144
portal;allgather;2;3;65536;2918321;262144
portal;allgather;2;3;65536;2688357;262144
portal;allgather;2;3;65536;2670221;262144
portal;allgather;2;3;65536;2534228;262144
portal;allgather;2;3;65536;1516228;262144
portal;allgather;2;3;65536;2179114;262144
portal;allgather;2;3;65536;2672535;262144
portal;allgather;2;3;65536;2878111;262144
portal;allgather;2;3;65536;1496549;262144
portal;allgather;2;3;65536;1516214;262144
portal;allgather;2;3;65536;2672535;262144
portal;allgather;2;3;65536;2824765;262144
portal;allgather;2;3;65536;2701224;262144
portal;allgather;2;3;65536;2485733;262144
portal;allgather;2;3;65536;2536179;262144
portal;allgather;2;3;65536;1516653;262144
portal;allgather;2;3;65536;2402194;262144
portal;allgather;2;3;65536;1511943;262144
portal;allgather;2;3;65536;2917555;262144
portal;allgather;2;3;65536;2203165;262144
portal;allgather;2;3;65536;2688357;262144
portal;allgather;2;3;65536;1513033;262144
portal;allgather;2;3;65536;1480677;262144
portal;allgather;2;3;65536;2654397;262144
portal;allgather;2;3;65536;2199539;262144
portal;allgather;2;4;4096;122435;20480
portal;allgather;2;4;4096;166729;20480
portal;allgather;2;4;4096;146831;20480
portal;allgather;2;4;4096;138938;20480
portal;allgather;2;4;4096;188830;20480
portal;allgather;2;4;4096;138053;20480
portal;allgather;2;4;4096;161759;20480
portal;allgather;2;4;4096;165855;20480
portal;allgather;2;4;4096;114114;20480
portal;allgather;2;4;4096;144016;20480
portal;allgather;2;4;4096;168070;20480
portal;allgather;2;4;4096;168108;20480
portal;allgather;2;4;4096;168516;20480
portal;allgather;2;4;4096;145046;20480
portal;allgather;2;4;4096;140883;20480
portal;allgather;2;4;4096;142339;20480
portal;allgather;2;4;4096;138105;20480
portal;allgather;2;4;4096;115352;20480
portal;allgather;2;4;4096;174246;20480
portal;allgather;2;4;4096;111764;20480
portal;allgather;2;4;4096;148357;20480
portal;allgather;2;4;4096;121540;20480
portal;allgather;2;4;4096;96425;20480
portal;allgather;2;4;4096;174430;20480
portal;allgather;2;4;4096;161702;20480
portal;allgather;2;4;4096;161759;20480
portal;allgather;2;4;4096;174841;20480
portal;allgather;2;4;4096;112564;20480
portal;allgather;2;4;4096;172946;20480
portal;allgather;2;4;4096;165644;20480
portal;allgather;2;4;4096;140959;20480
portal;allgather;2;4;4096;110134;20480
portal;allgather;2;4;4096;173347;20480
portal;allgather;2;4;4096;114222;20480
portal;allgather;2;4;4096;154220;20480
portal;allgather;2;4;4096;147488;20480
portal;allgather;2;4;4096;96066;20480
portal;allgather;2;4;4096;170376;20480
portal;allgather;2;4;4096;149899;20480
portal;allgather;2;4;4096;150392;20480
portal;allgather;2;4;4096;113366;20480
portal;allgather;2;4;4096;133500;20480
portal;allgather;2;4;4096;161986;20480
portal;allgather;2;4;4096;173167;20480
portal;allgather;2;4;4096;172160;20480
portal;allgather;2;4;4096;96076;20480
portal;allgather;2;4;4096;115306;20480
portal;allgather;2;4;4096;170284;20480
portal;allgather;2;4;4096;159218;20480
portal;allgather;2;4;4096;161764;20480
portal;allgather;2;4;8192;341558;40960
portal;allgather;2;4;8192;339708;40960
portal;allgather;2;4;8192;341994;40960
portal;allgather;2;4;8192;281597;40960
portal;allgather;2;4;8192;343890;40960
portal;allgather;2;4;8192;251309;40960
portal;allgather;2;4;8192;344285;40960
portal;allgather;2;4;8192;313277;40960
portal;allgather;2;4;8192;341949;40960
portal;allgather;2;4;8192;278789;40960
portal;allgather;2;4;8192;322133;40960
portal;allgather;2;4;8192;344633;40960
portal;allgather;2;4;8192;343407;40960
portal;allgather;2;4;8192;350007;40960
portal;allgather;2;4;8192;214836;40960
portal;allgather;2;4;8192;319821;40960
portal;allgather;2;4;8192;302900;40960
portal;allgather;2;4;8192;336011;40960
portal;allgather;2;4;8192;297492;40960
portal;allgather;2;4;8192;248350;40960
portal;allgather;2;4;8192;248357;40960
portal;allgather;2;4;8192;343939;40960
portal;allgather;2;4;8192;283270;40960
portal;allgather;2;4;8192;338715;40960
portal;allgather;2;4;8192;343495;40960
portal;allgather;2;4;8192;248616;40960
portal;allgather;2;4;8192;338815;40960
portal;allgather;2;4;8192;282172;40960
portal;allgather;2;4;8192;259177;40960
portal;allgather;2;4;8192;345867;40960
portal;allgather;2;4;8192;341922;40960
portal;allgather;2;4;8192;247425;40960
portal;allgather;2;4;8192;370514;40960
portal;allgather;2;4;8192;374131;40960
portal;allgather;2;4;8192;371403;40960
portal;allgather;2;4;8192;344121;40960
portal;allgather;2;4;8192;341999;40960
portal;allgather;2;4;8192;278759;40960
portal;allgather;2;4;8192;213188;40960
portal;allgather;2;4;8192;346316;40960
portal;allgather;2;4;8192;374001;40960
portal;allgather;2;4;8192;323947;40960
portal;allgather;2;4;8192;281659;40960
portal;allgather;2;4;8192;341542;40960
portal;allgather;2;4;8192;259038;40960
portal;allgather;2;4;8192;257768;40960
portal;allgather;2;4;8192;349099;40960
portal;allgather;2;4;8192;282175;40960
portal;allgather;2;4;8192;373872;40960
portal;allgather;2;4;8192;197591;40960
portal;allgather;2;4;16384;678069;81920
portal;allgather;2;4;16384;474537;81920
portal;allgather;2;4;16384;738911;81920
portal;allgather;2;4;16384;633644;81920
portal;allgather;2;4;16384;677890;81920
portal;allgather;2;4;16384;347396;81920
portal;allgather;2;4;16384;740983;81920
portal;allgather;2;4;16384;720197;81920
portal;allgather;2;4;16384;498477;81920
portal;allgather;2;4;16384;610005;81920
portal;allgather;2;4;16384;657041;81920
portal;allgather;2;4;16384;742356;81920
portal;allgather;2;4;16384;667275;81920
portal;allgather;2;4;16384;739233;81920
portal;allgather;2;4;16384;562900;81920
portal;allgather;2;4;16384;741931;81920
portal;allgather;2;4;16384;639134;81920
portal;allgather;2;4;16384;599474;81920
portal;allgather;2;4;16384;638346;81920
portal;allgather;2;4;16384;612562;81920
portal;allgather;2;4;16384;738919;81920
portal;allgather;2;4;16384;732618;81920
portal;allgather;2;4;16384;351594;81920
portal;allgather;2;4;16384;397962;81920
portal;allgather;2;4;16384;741981;81920
portal;allgather;2;4;16384;738911;81920
portal;allgather;2;4;16384;638931;81920
portal;allgather;2;4;16384;602109;81920
portal;allgather;2;4;16384;507761;81920
portal;allgather;2;4;16384;385863;81920
portal;allgather;2;4;16384;738553;81920
portal;allgather;2;4;16384;615162;81920
portal;allgather;2;4;16384;738717;81920
portal;allgather;2;4;16384;468743;81920
portal;allgather;2;4;16384;727340;81920
portal;allgather;2;4;16384;738527;81920
portal;allgather;2;4;16384;611055;81920
portal;allgather;2;4;16384;717694;81920
portal;allgather;2;4;16384;566982;81920
portal;allgather;2;4;16384;611907;81920
portal;allgather;2;4;16384;398623;81920
portal;allgather;2;4;16384;260613;81920
portal;allgather;2;4;16384;612232;81920
portal;allgather;2;4;16384;611403;81920
portal;allgather;2;4;16384;736534;81920
portal;allgather;2;4;16384;742219;81920
portal;allgather;2;4;16384;498001;81920
portal;allgather;2;4;16384;737529;81920
portal;allgather;2;4;16384;739183;81920
portal;allgather;2;4;16384;719146;81920
portal;allgather;2;4;32768;1220619;163840
portal;allgather;2;4;32768;1103900;163840
portal;allgather;2;4;32768;1471773;163840
portal;allgather;2;4;32768;1452136;163840
portal;allgather;2;4;32768;1471612;163840
portal;allgather;2;4;32768;1202669;163840
portal;allgather;2;4;32768;889072;163840
portal;allgather;2;4;32768;1471521;163840
portal;allgather;2;4;32768;1083378;163840
portal;allgather;2;4;32768;1003211;163840
portal;allgather;2;4;32768;1001969;163840
portal;allgather;2;4;32768;596669;163840
portal;allgather;2;4;32768;1011830;163840
portal;allgather;2;4;32768;1108944;163840
portal;allgather;2;4;32768;1471472;163840
portal;allgather;2;4;32768;1132896;163840
portal;allgather;2;4;32768;773383;163840
portal;allgather;2;4;32768;1087670;163840
portal;allgather;2;4;32768;1173154;163840
portal;allgather;2;4;32768;1471629;163840
portal;allgather;2;4;32768;1147407;163840
portal;allgather;2;4;32768;1452448;163840
portal;allgather;2;4;32768;1110461;163840
portal;allgather;2;4;32768;1471612;163840
portal;allgather;2;4;32768;418785;163840
portal;allgather;2;4;32768;1354062;163840
portal;allgather;2;4;32768;766938;163840
portal;allgather;2;4;32768;1270400;163840
portal;allgather;2;4;32768;1468011;163840
portal;allgather;2;4;32768;1107638;163840
portal;allgather;2;4;32768;766938;163840
portal;allgather;2;4;32768;1452011;163840
portal;allgather;2;4;32768;1467821;163840
portal;allgather;2;4;32768;1340967;163840
portal;allgather;2;4;32768;1150404;163840
portal;allgather;2;4;32768;1103230;163840
portal;allgather;2;4;32768;1272781;163840
portal;allgather;2;4;32768;1110707;163840
portal;allgather;2;4;32768;888806;163840
portal;allgather;2;4;32768;1078002;163840
portal;allgather;2;4;32768;1471806;163840
portal;allgather;2;4;32768;1354465;163840
portal;allgather;2;4;32768;681106;163840
portal;allgather;2;4;32768;1152523;163840
portal;allgather;2;4;32768;1348064;163840
portal;allgather;2;4;32768;638239;163840
portal;allgather;2;4;32768;903689;163840
portal;allgather;2;4;32768;1468585;163840
portal;allgather;2;4;32768;1468824;163840
portal;allgather;2;4;32768;938432;163840
portal;allgather;2;4;65536;1499337;327680
portal;allgather;2;4;65536;2640500;327680
portal;allgather;2;4;65536;2725135;327680
portal;allgather;2;4;65536;2218754;327680
portal;allgather;2;4;65536;1485466;327680
portal;allgather;2;4;65536;2495194;327680
portal;allgather;2;4;65536;2685823;327680
portal;allgather;2;4;65536;2705423;327680
portal;allgather;2;4;65536;2924467;327680
portal;allgather;2;4;65536;2539251;327680
portal;allgather;2;4;65536;1989693;327680
portal;allgather;2;4;65536;2328427;327680
portal;allgather;2;4;65536;1498711;327680
portal;allgather;2;4;65536;2236657;327680
portal;allgather;2;4;65536;2685823;327680
portal;allgather;2;4;65536;2248281;327680
portal;allgather;2;4;65536;1522364;327680
portal;allgather;2;4;65536;2677820;327680
