abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
mailbox;gather;0;15;120;246725;1800
mailbox;gather;0;15;120;245650;1800
mailbox;gather;0;15;120;247380;1800
mailbox;gather;0;15;120;247304;1800
mailbox;gather;0;15;120;245025;1800
mailbox;gather;0;15;120;247354;1800
mailbox;gather;0;15;120;246728;1800
mailbox;gather;0;15;120;244389;1800
mailbox;gather;0;15;120;247372;1800
mailbox;gather;0;15;120;247265;1800
mailbox;gather;0;15;120;244674;1800
mailbox;gather;0;15;120;247359;1800
mailbox;gather;0;15;120;247240;1800
mailbox;gather;0;15;120;246488;1800
mailbox;gather;0;15;120;247399;1800
mailbox;gather;0;15;120;246894;1800
mailbox;gather;0;15;120;245499;1800
mailbox;gather;0;15;120;247387;1800
mailbox;gather;0;15;120;246865;1800
mailbox;gather;0;15;120;244878;1800
mailbox;gather;0;15;120;247389;1800
mailbox;gather;0;15;120;244532;1800
mailbox;gather;0;15;120;246389;1800
mailbox;gather;0;15;120;247396;1800
mailbox;gather;0;15;120;246825;1800
mailbox;gather;0;15;120;247081;1800
mailbox;gather;0;15;120;246607;1800
mailbox;gather;0;15;120;246830;1800
mailbox;gather;0;15;120;244696;1800
mailbox;gather;0;15;120;247353;1800
mailbox;gather;0;15;120;246728;1800
mailbox;gather;0;15;120;244903;1800
mailbox;gather;0;15;120;247458;1800
mailbox;gather;0;15;120;247199;1800
mailbox;gather;0;15;120;244674;1800
mailbox;gather;0;15;120;247397;1800
mailbox;gather;0;15;120;246852;1800
mailbox;gather;0;15;120;245004;1800
mailbox;gather;0;15;120;247485;1800
mailbox;gather;0;15;120;246829;1800
mailbox;gather;0;15;120;247360;1800
mailbox;gather;0;15;120;247485;1800
mailbox;gather;0;16;120;258671;1920
mailbox;gather;0;16;120;259686;1920
mailbox;gather;0;16;120;260098;1920
mailbox;gather;0;16;120;260635;1920
mailbox;gather;0;16;120;260036;1920
mailbox;gather;0;16;120;259990;1920
mailbox;gather;0;16;120;258476;1920
mailbox;gather;0;16;120;260445;1920
mailbox;gather;0;16;120;259863;1920
mailbox;gather;0;16;120;259304;1920
mailbox;gather;0;16;120;259860;1920
mailbox;gather;0;16;120;259725;1920
mailbox;gather;0;16;120;259945;1920
mailbox;gather;0;16;120;257779;1920
mailbox;gather;0;16;120;260224;1920
mailbox;gather;0;16;120;258566;1920
mailbox;gather;0;16;120;259739;1920
mailbox;gather;0;16;120;259629;1920
mailbox;gather;0;16;120;258955;1920
mailbox;gather;0;16;120;261054;1920
mailbox;gather;0;16;120;259602;1920
mailbox;gather;0;16;120;256185;1920
mailbox;gather;0;16;120;258954;1920
mailbox;gather;0;16;120;259743;1920
mailbox;gather;0;16;120;259448;1920
mailbox;gather;0;16;120;259077;1920
mailbox;gather;0;16;120;260433;1920
mailbox;gather;0;16;120;259476;1920
mailbox;gather;0;16;120;255844;1920
mailbox;gather;0;16;120;258862;1920
mailbox;gather;0;16;120;259345;1920
mailbox;gather;0;16;120;259514;1920
mailbox;gather;0;16;120;260085;1920
mailbox;gather;0;16;120;259935;1920
mailbox;gather;0;16;120;259577;1920
mailbox;gather;0;16;120;258136;1920
mailbox;gather;0;16;120;258752;1920
mailbox;gather;0;16;120;259550;1920
mailbox;gather;0;16;120;259514;1920
mailbox;gather;0;16;120;260085;1920
mailbox;gather;0;16;120;259796;1920
mailbox;gather;0;16;120;259434;1920
mailbox;gather;0;16;120;255347;1920
mailbox;gather;0;16;120;257561;1920
mailbox;gather;0;16;120;259176;1920
mailbox;gather;0;16;120;259677;1920
mailbox;gather;0;16;120;260086;1920
mailbox;gather;0;16;120;259761;1920
mailbox;gather;0;16;120;258520;1920
mailbox;gather;0;16;120;260436;1920
mailbox;gather;1;1;120;60683;240
mailbox;gather;1;1;120;59046;240
mailbox;gather;1;1;120;59181;240
mailbox;gather;1;1;120;59077;240
mailbox;gather;1;1;120;59098;240
mailbox;gather;1;1;120;59187;240
mailbox;gather;1;1;120;59068;240
mailbox;gather;1;1;120;59126;240
mailbox;gather;1;1;120;59098;240
mailbox;gather;1;1;120;59180;240
mailbox;gather;1;1;120;59169;240
mailbox;gather;1;1;120;59127;240
mailbox;gather;1;1;120;59169;240
mailbox;gather;1;1;120;59179;240
mailbox;gather;1;1;120;59183;240
mailbox;gather;1;1;120;59203;240
mailbox;gather;1;1;120;59181;240
mailbox;gather;1;1;120;59117;240
mailbox;gather;1;1;120;59178;240
mailbox;gather;1;1;120;59169;240
mailbox;gather;1;1;120;59071;240
mailbox;gather;1;1;120;59171;240
mailbox;gather;1;1;120;59171;240
mailbox;gather;1;1;120;59128;240
mailbox;gather;1;1;120;59182;240
mailbox;gather;1;1;120;59104;240
mailbox;gather;1;1;120;59101;240
mailbox;gather;1;1;120;59171;240
mailbox;gather;1;1;120;59128;240
mailbox;gather;1;1;120;59089;240
mailbox;gather;1;1;120;59187;240
mailbox;gather;1;1;120;59068;240
mailbox;gather;1;1;120;59187;240
mailbox;gather;1;1;120;59098;240
mailbox;gather;1;1;120;59171;240
mailbox;gather;1;1;120;59172;240
mailbox;gather;1;1;120;59169;240
mailbox;gather;1;1;120;59157;240
mailbox;gather;1;1;120;59117;240
mailbox;gather;1;1;120;59183;240
mailbox;gather;1;1;120;59097;240
mailbox;gather;1;1;120;59181;240
mailbox;gather;1;1;120;59157;240
mailbox;gather;1;1;120;59144;240
mailbox;gather;1;1;120;59203;240
mailbox;gather;1;1;120;59183;240
mailbox;gather;1;1;120;59140;240
mailbox;gather;1;1;120;59128;240
mailbox;gather;1;1;120;59182;240
mailbox;gather;1;1;120;59072;240
mailbox;gather;1;2;120;72155;360
mailbox;gather;1;2;120;72049;360
mailbox;gather;1;2;120;72057;360
mailbox;gather;1;2;120;71481;360
mailbox;gather;1;2;120;71489;360
mailbox;gather;1;2;120;71413;360
mailbox;gather;1;2;120;71399;360
mailbox;gather;1;2;120;71374;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71391;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71404;360
mailbox;gather;1;2;120;71394;360
mailbox;gather;1;2;120;71402;360
mailbox;gather;1;2;120;71393;360
mailbox;gather;1;2;120;71374;360
mailbox;gather;1;2;120;71401;360
mailbox;gather;1;2;120;71394;360
mailbox;gather;1;2;120;71400;360
mailbox;gather;1;2;120;71388;360
mailbox;gather;1;2;120;71392;360
mailbox;gather;1;2;120;71374;360
mailbox;gather;1;2;120;71403;360
mailbox;gather;1;2;120;71396;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71392;360
mailbox;gather;1;2;120;71419;360
mailbox;gather;1;2;120;71374;360
mailbox;gather;1;2;120;71407;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71399;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71399;360
mailbox;gather;1;2;120;71374;360
mailbox;gather;1;2;120;71399;360
mailbox;gather;1;2;120;71490;360
mailbox;gather;1;2;120;71414;360
mailbox;gather;1;2;120;71393;360
mailbox;gather;1;2;120;71407;360
mailbox;gather;1;2;120;71392;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71396;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71376;360
mailbox;gather;1;2;120;71393;360
mailbox;gather;1;2;120;71408;360
mailbox;gather;1;2;120;71399;360
mailbox;gather;1;2;120;71393;360
mailbox;gather;1;2;120;71414;360
mailbox;gather;1;2;120;71402;360
mailbox;gather;1;3;120;84378;480
mailbox;gather;1;3;120;85218;480
mailbox;gather;1;3;120;86043;480
mailbox;gather;1;3;120;84635;480
mailbox;gather;1;3;120;84816;480
mailbox;gather;1;3;120;85523;480
mailbox;gather;1;3;120;84402;480
mailbox;gather;1;3;120;86377;480
mailbox;gather;1;3;120;85455;480
mailbox;gather;1;3;120;84465;480
mailbox;gather;1;3;120;85583;480
mailbox;gather;1;3;120;83763;480
mailbox;gather;1;3;120;85461;480
mailbox;gather;1;3;120;84788;480
mailbox;gather;1;3;120;84001;480
mailbox;gather;1;3;120;83530;480
mailbox;gather;1;3;120;85322;480
mailbox;gather;1;3;120;86054;480
mailbox;gather;1;3;120;84736;480
mailbox;gather;1;3;120;84777;480
mailbox;gather;1;3;120;85517;480
mailbox;gather;1;3;120;84310;480
mailbox;gather;1;3;120;86387;480
mailbox;gather;1;3;120;85485;480
mailbox;gather;1;3;120;84332;480
mailbox;gather;1;3;120;85477;480
mailbox;gather;1;3;120;83758;480
mailbox;gather;1;3;120;85458;480
mailbox;gather;1;3;120;84788;480
mailbox;gather;1;3;120;82768;480
mailbox;gather;1;3;120;83548;480
mailbox;gather;1;3;120;85161;480
mailbox;gather;1;3;120;86022;480
mailbox;gather;1;3;120;84621;480
mailbox;gather;1;3;120;84769;480
mailbox;gather;1;3;120;85459;480
mailbox;gather;1;3;120;85021;480
mailbox;gather;1;3;120;86630;480
mailbox;gather;1;3;120;85203;480
mailbox;gather;1;3;120;88949;480
mailbox;gather;1;3;120;83760;480
mailbox;gather;1;3;120;85477;480
mailbox;gather;1;3;120;84788;480
mailbox;gather;1;3;120;84094;480
mailbox;gather;1;3;120;83643;480
mailbox;gather;1;3;120;85304;480
mailbox;gather;1;3;120;86032;480
mailbox;gather;1;3;120;84732;480
mailbox;gather;1;3;120;84951;480
mailbox;gather;1;3;120;85354;480
mailbox;gather;1;4;120;100513;600
mailbox;gather;1;4;120;97624;600
mailbox;gather;1;4;120;97973;600
mailbox;gather;1;4;120;95919;600
mailbox;gather;1;4;120;98458;600
mailbox;gather;1;4;120;99842;600
mailbox;gather;1;4;120;99486;600
mailbox;gather;1;4;120;100875;600
mailbox;gather;1;4;120;96950;600
mailbox;gather;1;4;120;97973;600
mailbox;gather;1;4;120;95932;600
mailbox;gather;1;4;120;98369;600
mailbox;gather;1;4;120;99840;600
mailbox;gather;1;4;120;99449;600
mailbox;gather;1;4;120;97931;600
mailbox;gather;1;4;120;98682;600
mailbox;gather;1;4;120;96970;600
mailbox;gather;1;4;120;96682;600
mailbox;gather;1;4;120;93840;600
mailbox;gather;1;4;120;97268;600
mailbox;gather;1;4;120;99836;600
mailbox;gather;1;4;120;99530;600
mailbox;gather;1;4;120;99185;600
mailbox;gather;1;4;120;98697;600
mailbox;gather;1;4;120;96959;600
mailbox;gather;1;4;120;98000;600
mailbox;gather;1;4;120;95968;600
mailbox;gather;1;4;120;98300;600
mailbox;gather;1;4;120;99817;600
mailbox;gather;1;4;120;99488;600
mailbox;gather;1;4;120;97929;600
mailbox;gather;1;4;120;98888;600
mailbox;gather;1;4;120;96957;600
mailbox;gather;1;4;120;98452;600
mailbox;gather;1;4;120;92874;600
mailbox;gather;1;4;120;98416;600
mailbox;gather;1;4;120;99894;600
mailbox;gather;1;4;120;99477;600
mailbox;gather;1;4;120;99482;600
mailbox;gather;1;4;120;96913;600
mailbox;gather;1;4;120;98276;600
mailbox;gather;1;4;120;95943;600
mailbox;gather;1;4;120;98367;600
mailbox;gather;1;4;120;99835;600
mailbox;gather;1;4;120;99430;600
mailbox;gather;1;4;120;100361;600
mailbox;gather;1;4;120;97916;600
mailbox;gather;1;4;120;98006;600
mailbox;gather;1;4;120;95901;600
mailbox;gather;1;4;120;98399;600
mailbox;gather;1;5;120;110320;720
mailbox;gather;1;5;120;110785;720
mailbox;gather;1;5;120;109659;720
mailbox;gather;1;5;120;111067;720
mailbox;gather;1;5;120;112641;720
mailbox;gather;1;5;120;113168;720
mailbox;gather;1;5;120;112686;720
mailbox;gather;1;5;120;111595;720
mailbox;gather;1;5;120;110974;720
mailbox;gather;1;5;120;110788;720
mailbox;gather;1;5;120;112505;720
mailbox;gather;1;5;120;111211;720
mailbox;gather;1;5;120;111970;720
mailbox;gather;1;5;120;111147;720
mailbox;gather;1;5;120;110787;720
mailbox;gather;1;5;120;112541;720
mailbox;gather;1;5;120;111211;720
mailbox;gather;1;5;120;110709;720
mailbox;gather;1;5;120;109851;720
mailbox;gather;1;5;120;111158;720
mailbox;gather;1;5;120;111869;720
mailbox;gather;1;5;120;111587;720
mailbox;gather;1;5;120;112726;720
mailbox;gather;1;5;120;111705;720
mailbox;gather;1;5;120;110933;720
mailbox;gather;1;5;120;112589;720
mailbox;gather;1;5;120;112528;720
mailbox;gather;1;5;120;111028;720
mailbox;gather;1;5;120;110724;720
mailbox;gather;1;5;120;111763;720
mailbox;gather;1;5;120;111520;720
mailbox;gather;1;5;120;111895;720
mailbox;gather;1;5;120;111047;720
mailbox;gather;1;5;120;116880;720
mailbox;gather;1;5;120;111568;720
mailbox;gather;1;5;120;111147;720
mailbox;gather;1;5;120;111056;720
mailbox;gather;1;5;120;112693;720
mailbox;gather;1;5;120;111211;720
mailbox;gather;1;5;120;111776;720
mailbox;gather;1;5;120;111719;720
mailbox;gather;1;5;120;112420;720
mailbox;gather;1;5;120;112501;720
mailbox;gather;1;5;120;113082;720
mailbox;gather;1;5;120;112673;720
mailbox;gather;1;5;120;111589;720
mailbox;gather;1;5;120;111172;720
mailbox;gather;1;5;120;110966;720
mailbox;gather;1;5;120;112532;720
mailbox;gather;1;5;120;113016;720
mailbox;gather;1;6;120;125301;840
mailbox;gather;1;6;120;124872;840
mailbox;gather;1;6;120;126554;840
mailbox;gather;1;6;120;123911;840
mailbox;gather;1;6;120;124604;840
mailbox;gather;1;6;120;125636;840
mailbox;gather;1;6;120;125776;840
mailbox;gather;1;6;120;124863;840
mailbox;gather;1;6;120;125354;840
mailbox;gather;1;6;120;125020;840
mailbox;gather;1;6;120;126068;840
mailbox;gather;1;6;120;125058;840
mailbox;gather;1;6;120;125373;840
mailbox;gather;1;6;120;124849;840
mailbox;gather;1;6;120;126812;840
mailbox;gather;1;6;120;126082;840
mailbox;gather;1;6;120;126090;840
mailbox;gather;1;6;120;124246;840
mailbox;gather;1;6;120;124562;840
mailbox;gather;1;6;120;126628;840
mailbox;gather;1;6;120;124297;840
mailbox;gather;1;6;120;125266;840
mailbox;gather;1;6;120;124872;840
mailbox;gather;1;6;120;126515;840
mailbox;gather;1;6;120;125134;840
mailbox;gather;1;6;120;124945;840
mailbox;gather;1;6;120;126113;840
mailbox;gather;1;6;120;124586;840
mailbox;gather;1;6;120;125208;840
mailbox;gather;1;6;120;124985;840
mailbox;gather;1;6;120;126126;840
mailbox;gather;1;6;120;124665;840
mailbox;gather;1;6;120;125001;840
mailbox;gather;1;6;120;125044;840
mailbox;gather;1;6;120;125808;840
mailbox;gather;1;6;120;125058;840
mailbox;gather;1;6;120;125356;840
mailbox;gather;1;6;120;124849;840
mailbox;gather;1;6;120;125784;840
mailbox;gather;1;6;120;124852;840
mailbox;gather;1;6;120;125277;840
mailbox;gather;1;6;120;124849;840
mailbox;gather;1;6;120;125772;840
mailbox;gather;1;6;120;125126;840
mailbox;gather;1;6;120;125353;840
mailbox;gather;1;6;120;125087;840
mailbox;gather;1;6;120;125879;840
mailbox;gather;1;6;120;124557;840
mailbox;gather;1;6;120;125001;840
mailbox;gather;1;6;120;124977;840
mailbox;gather;1;7;120;138802;960
mailbox;gather;1;7;120;139395;960
mailbox;gather;1;7;120;139030;960
mailbox;gather;1;7;120;139176;960
mailbox;gather;1;7;120;140695;960
mailbox;gather;1;7;120;139622;960
mailbox;gather;1;7;120;137973;960
mailbox;gather;1;7;120;138631;960
mailbox;gather;1;7;120;139429;960
mailbox;gather;1;7;120;138065;960
mailbox;gather;1;7;120;138633;960
mailbox;gather;1;7;120;139436;960
mailbox;gather;1;7;120;137996;960
mailbox;gather;1;7;120;138617;960
mailbox;gather;1;7;120;139407;960
mailbox;gather;1;7;120;138171;960
mailbox;gather;1;7;120;138627;960
mailbox;gather;1;7;120;139622;960
mailbox;gather;1;7;120;137950;960
mailbox;gather;1;7;120;138643;960
mailbox;gather;1;7;120;139608;960
mailbox;gather;1;7;120;137998;960
mailbox;gather;1;7;120;138601;960
mailbox;gather;1;7;120;139429;960
mailbox;gather;1;7;120;138097;960
mailbox;gather;1;7;120;138634;960
mailbox;gather;1;7;120;139610;960
mailbox;gather;1;7;120;138098;960
mailbox;gather;1;7;120;138529;960
mailbox;gather;1;7;120;139627;960
mailbox;gather;1;7;120;137988;960
mailbox;gather;1;7;120;138631;960
mailbox;gather;1;7;120;139407;960
mailbox;gather;1;7;120;138174;960
mailbox;gather;1;7;120;138198;960
mailbox;gather;1;7;120;139463;960
mailbox;gather;1;7;120;138001;960
mailbox;gather;1;7;120;140700;960
mailbox;gather;1;7;120;139625;960
mailbox;gather;1;7;120;138335;960
mailbox;gather;1;7;120;138529;960
mailbox;gather;1;7;120;139408;960
mailbox;gather;1;7;120;138152;960
mailbox;gather;1;7;120;138649;960
mailbox;gather;1;7;120;139429;960
mailbox;gather;1;7;120;138104;960
mailbox;gather;1;7;120;138634;960
mailbox;gather;1;7;120;139425;960
mailbox;gather;1;7;120;137991;960
mailbox;gather;1;7;120;138197;960
mailbox;gather;1;8;120;153038;1080
mailbox;gather;1;8;120;150322;1080
mailbox;gather;1;8;120;153606;1080
mailbox;gather;1;8;120;152623;1080
mailbox;gather;1;8;120;151027;1080
mailbox;gather;1;8;120;151532;1080
mailbox;gather;1;8;120;152255;1080
mailbox;gather;1;8;120;150510;1080
mailbox;gather;1;8;120;153610;1080
mailbox;gather;1;8;120;151960;1080
mailbox;gather;1;8;120;151349;1080
mailbox;gather;1;8;120;152190;1080
mailbox;gather;1;8;120;153193;1080
mailbox;gather;1;8;120;150492;1080
mailbox;gather;1;8;120;153625;1080
mailbox;gather;1;8;120;151806;1080
mailbox;gather;1;8;120;151448;1080
mailbox;gather;1;8;120;152093;1080
mailbox;gather;1;8;120;151616;1080
mailbox;gather;1;8;120;151482;1080
mailbox;gather;1;8;120;152097;1080
mailbox;gather;1;8;120;151816;1080
mailbox;gather;1;8;120;151448;1080
mailbox;gather;1;8;120;152092;1080
mailbox;gather;1;8;120;151802;1080
mailbox;gather;1;8;120;150583;1080
mailbox;gather;1;8;120;153449;1080
mailbox;gather;1;8;120;151591;1080
mailbox;gather;1;8;120;150581;1080
mailbox;gather;1;8;120;153613;1080
mailbox;gather;1;8;120;152345;1080
mailbox;gather;1;8;120;151302;1080
mailbox;gather;1;8;120;153706;1080
mailbox;gather;1;8;120;151815;1080
mailbox;gather;1;8;120;151448;1080
mailbox;gather;1;8;120;152018;1080
mailbox;gather;1;8;120;151598;1080
mailbox;gather;1;8;120;151347;1080
mailbox;gather;1;8;120;152087;1080
mailbox;gather;1;8;120;151694;1080
mailbox;gather;1;8;120;151271;1080
mailbox;gather;1;8;120;153474;1080
mailbox;gather;1;8;120;151808;1080
mailbox;gather;1;8;120;150488;1080
mailbox;gather;1;8;120;153582;1080
mailbox;gather;1;8;120;152464;1080
mailbox;gather;1;8;120;151472;1080
mailbox;gather;1;8;120;152014;1080
mailbox;gather;1;8;120;151802;1080
mailbox;gather;1;8;120;151361;1080
mailbox;gather;1;9;120;170235;1200
mailbox;gather;1;9;120;166153;1200
mailbox;gather;1;9;120;165426;1200
mailbox;gather;1;9;120;166088;1200
mailbox;gather;1;9;120;165595;1200
mailbox;gather;1;9;120;168099;1200
mailbox;gather;1;9;120;165238;1200
mailbox;gather;1;9;120;167173;1200
mailbox;gather;1;9;120;166047;1200
mailbox;gather;1;9;120;165808;1200
mailbox;gather;1;9;120;164989;1200
mailbox;gather;1;9;120;166029;1200
mailbox;gather;1;9;120;165359;1200
mailbox;gather;1;9;120;168119;1200
mailbox;gather;1;9;120;165191;1200
mailbox;gather;1;9;120;167209;1200
mailbox;gather;1;9;120;165802;1200
mailbox;gather;1;9;120;165805;1200
mailbox;gather;1;9;120;165189;1200
mailbox;gather;1;9;120;166070;1200
mailbox;gather;1;9;120;168285;1200
mailbox;gather;1;9;120;167675;1200
mailbox;gather;1;9;120;164857;1200
mailbox;gather;1;9;120;167154;1200
mailbox;gather;1;9;120;166033;1200
mailbox;gather;1;9;120;166262;1200
mailbox;gather;1;9;120;165070;1200
mailbox;gather;1;9;120;165556;1200
mailbox;gather;1;9;120;165598;1200
mailbox;gather;1;9;120;168113;1200
mailbox;gather;1;9;120;165059;1200
mailbox;gather;1;9;120;167153;1200
mailbox;gather;1;9;120;166024;1200
mailbox;gather;1;9;120;165805;1200
mailbox;gather;1;9;120;165194;1200
mailbox;gather;1;9;120;166178;1200
mailbox;gather;1;9;120;165721;1200
mailbox;gather;1;9;120;168073;1200
mailbox;gather;1;9;120;165145;1200
mailbox;gather;1;9;120;167139;1200
mailbox;gather;1;9;120;165820;1200
mailbox;gather;1;9;120;165800;1200
mailbox;gather;1;9;120;165516;1200
mailbox;gather;1;9;120;166140;1200
mailbox;gather;1;9;120;165604;1200
mailbox;gather;1;9;120;169562;1200
mailbox;gather;1;9;120;165087;1200
mailbox;gather;1;9;120;166944;1200
mailbox;gather;1;9;120;166047;1200
mailbox;gather;1;9;120;166195;1200
mailbox;gather;1;10;120;178456;1320
mailbox;gather;1;10;120;179785;1320
mailbox;gather;1;10;120;178318;1320
mailbox;gather;1;10;120;179054;1320
mailbox;gather;1;10;120;179730;1320
mailbox;gather;1;10;120;177852;1320
mailbox;gather;1;10;120;182218;1320
mailbox;gather;1;10;120;178648;1320
mailbox;gather;1;10;120;180143;1320
mailbox;gather;1;10;120;178796;1320
mailbox;gather;1;10;120;180396;1320
mailbox;gather;1;10;120;178923;1320
mailbox;gather;1;10;120;178939;1320
mailbox;gather;1;10;120;182329;1320
mailbox;gather;1;10;120;178365;1320
mailbox;gather;1;10;120;180711;1320
mailbox;gather;1;10;120;178713;1320
mailbox;gather;1;10;120;180641;1320
mailbox;gather;1;10;120;178909;1320
mailbox;gather;1;10;120;179001;1320
mailbox;gather;1;10;120;182165;1320
mailbox;gather;1;10;120;178151;1320
mailbox;gather;1;10;120;180648;1320
mailbox;gather;1;10;120;175987;1320
mailbox;gather;1;10;120;180415;1320
mailbox;gather;1;10;120;179383;1320
mailbox;gather;1;10;120;179002;1320
mailbox;gather;1;10;120;182843;1320
mailbox;gather;1;10;120;178174;1320
mailbox;gather;1;10;120;180666;1320
mailbox;gather;1;10;120;180382;1320
mailbox;gather;1;10;120;181268;1320
mailbox;gather;1;10;120;179000;1320
mailbox;gather;1;10;120;178914;1320
mailbox;gather;1;10;120;182329;1320
mailbox;gather;1;10;120;178176;1320
mailbox;gather;1;10;120;180712;1320
mailbox;gather;1;10;120;176830;1320
mailbox;gather;1;10;120;180299;1320
mailbox;gather;1;10;120;179912;1320
mailbox;gather;1;10;120;177571;1320
mailbox;gather;1;10;120;181419;1320
mailbox;gather;1;10;120;178338;1320
mailbox;gather;1;10;120;180689;1320
mailbox;gather;1;10;120;178674;1320
mailbox;gather;1;10;120;179414;1320
mailbox;gather;1;10;120;179405;1320
mailbox;gather;1;10;120;177912;1320
mailbox;gather;1;10;120;181469;1320
mailbox;gather;1;10;120;178754;1320
mailbox;gather;1;11;120;195261;1440
mailbox;gather;1;11;120;192528;1440
mailbox;gather;1;11;120;193160;1440
mailbox;gather;1;11;120;191603;1440
mailbox;gather;1;11;120;193164;1440
mailbox;gather;1;11;120;192127;1440
mailbox;gather;1;11;120;193168;1440
mailbox;gather;1;11;120;192065;1440
mailbox;gather;1;11;120;193250;1440
mailbox;gather;1;11;120;190775;1440
mailbox;gather;1;11;120;193177;1440
mailbox;gather;1;11;120;191602;1440
mailbox;gather;1;11;120;193159;1440
mailbox;gather;1;11;120;191550;1440
mailbox;gather;1;11;120;193035;1440
mailbox;gather;1;11;120;191525;1440
mailbox;gather;1;11;120;193137;1440
mailbox;gather;1;11;120;191642;1440
mailbox;gather;1;11;120;193031;1440
mailbox;gather;1;11;120;190834;1440
mailbox;gather;1;11;120;193159;1440
mailbox;gather;1;11;120;190852;1440
mailbox;gather;1;11;120;193036;1440
mailbox;gather;1;11;120;191344;1440
mailbox;gather;1;11;120;193203;1440
mailbox;gather;1;11;120;191546;1440
mailbox;gather;1;11;120;193184;1440
mailbox;gather;1;11;120;190854;1440
mailbox;gather;1;11;120;193161;1440
mailbox;gather;1;11;120;190854;1440
mailbox;gather;1;11;120;193291;1440
mailbox;gather;1;11;120;191538;1440
mailbox;gather;1;11;120;193177;1440
mailbox;gather;1;11;120;190854;1440
mailbox;gather;1;11;120;193031;1440
mailbox;gather;1;11;120;190854;1440
mailbox;gather;1;11;120;193429;1440
mailbox;gather;1;11;120;192110;1440
mailbox;gather;1;11;120;193182;1440
mailbox;gather;1;11;120;191544;1440
mailbox;gather;1;11;120;193187;1440
mailbox;gather;1;11;120;190838;1440
mailbox;gather;1;11;120;193031;1440
mailbox;gather;1;11;120;191565;1440
mailbox;gather;1;11;120;193249;1440
mailbox;gather;1;11;120;191560;1440
mailbox;gather;1;11;120;193182;1440
mailbox;gather;1;11;120;191525;1440
mailbox;gather;1;11;120;193148;1440
mailbox;gather;1;11;120;191516;1440
mailbox;gather;1;12;120;205893;1560
mailbox;gather;1;12;120;206828;1560
mailbox;gather;1;12;120;205250;1560
mailbox;gather;1;12;120;206946;1560
mailbox;gather;1;12;120;209286;1560
mailbox;gather;1;12;120;202548;1560
mailbox;gather;1;12;120;206734;1560
mailbox;gather;1;12;120;203481;1560
mailbox;gather;1;12;120;209228;1560
mailbox;gather;1;12;120;205506;1560
mailbox;gather;1;12;120;206763;1560
mailbox;gather;1;12;120;209281;1560
mailbox;gather;1;12;120;202349;1560
mailbox;gather;1;12;120;206737;1560
mailbox;gather;1;12;120;203148;1560
mailbox;gather;1;12;120;207973;1560
mailbox;gather;1;12;120;204507;1560
mailbox;gather;1;12;120;206934;1560
mailbox;gather;1;12;120;207295;1560
mailbox;gather;1;12;120;202685;1560
mailbox;gather;1;12;120;206733;1560
mailbox;gather;1;12;120;203569;1560
mailbox;gather;1;12;120;209406;1560
mailbox;gather;1;12;120;206206;1560
mailbox;gather;1;12;120;206818;1560
mailbox;gather;1;12;120;205243;1560
mailbox;gather;1;12;120;206914;1560
mailbox;gather;1;12;120;207297;1560
mailbox;gather;1;12;120;202497;1560
mailbox;gather;1;12;120;206736;1560
mailbox;gather;1;12;120;203570;1560
mailbox;gather;1;12;120;209268;1560
mailbox;gather;1;12;120;206263;1560
mailbox;gather;1;12;120;206831;1560
mailbox;gather;1;12;120;205559;1560
mailbox;gather;1;12;120;207041;1560
mailbox;gather;1;12;120;209065;1560
mailbox;gather;1;12;120;202310;1560
mailbox;gather;1;12;120;206609;1560
mailbox;gather;1;12;120;203455;1560
mailbox;gather;1;12;120;209203;1560
mailbox;gather;1;12;120;206256;1560
mailbox;gather;1;12;120;206617;1560
mailbox;gather;1;12;120;205607;1560
mailbox;gather;1;12;120;207041;1560
mailbox;gather;1;12;120;209297;1560
mailbox;gather;1;12;120;202259;1560
mailbox;gather;1;12;120;206737;1560
mailbox;gather;1;12;120;203561;1560
mailbox;gather;1;12;120;207855;1560
mailbox;gather;1;13;120;221612;1680
mailbox;gather;1;13;120;219201;1680
mailbox;gather;1;13;120;217172;1680
mailbox;gather;1;13;120;218706;1680
mailbox;gather;1;13;120;220191;1680
mailbox;gather;1;13;120;218992;1680
mailbox;gather;1;13;120;219143;1680
mailbox;gather;1;13;120;217444;1680
mailbox;gather;1;13;120;219049;1680
mailbox;gather;1;13;120;219111;1680
mailbox;gather;1;13;120;220530;1680
mailbox;gather;1;13;120;220807;1680
mailbox;gather;1;13;120;217164;1680
mailbox;gather;1;13;120;218841;1680
mailbox;gather;1;13;120;218971;1680
mailbox;gather;1;13;120;220939;1680
mailbox;gather;1;13;120;219269;1680
mailbox;gather;1;13;120;218288;1680
mailbox;gather;1;13;120;218961;1680
mailbox;gather;1;13;120;218932;1680
mailbox;gather;1;13;120;219924;1680
mailbox;gather;1;13;120;219098;1680
mailbox;gather;1;13;120;217616;1680
