abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;14;120;791938;120
mailbox;broadcast;1;15;120;832698;120
mailbox;broadcast;1;15;120;833644;120
mailbox;broadcast;1;15;120;836696;120
mailbox;broadcast;1;15;120;837838;120
mailbox;broadcast;1;15;120;837838;120
mailbox;broadcast;1;15;120;837838;120
mailbox;broadcast;1;15;120;837838;120
mailbox;broadcast;1;15;120;837838;120
mailbox;broadcast;1;15;120;838952;120
mailbox;broadcast;1;15;120;838952;120
mailbox;broadcast;1;15;120;838952;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;839901;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;15;120;840649;120
mailbox;broadcast;1;16;120;881564;120
mailbox;broadcast;1;16;120;882848;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;888606;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890192;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;broadcast;1;16;120;890251;120
mailbox;gather;1;1;120;63785;120
mailbox;gather;1;1;120;63716;120
mailbox;gather;1;1;120;63757;120
mailbox;gather;1;1;120;63701;120
mailbox;gather;1;1;120;63597;120
mailbox;gather;1;1;120;63715;120
mailbox;gather;1;1;120;64061;120
mailbox;gather;1;1;120;63757;120
mailbox;gather;1;1;120;63444;120
mailbox;gather;1;1;120;63444;120
mailbox;gather;1;1;120;63444;120
mailbox;gather;1;1;120;63564;120
mailbox;gather;1;1;120;63444;120
mailbox;gather;1;1;120;63768;120
mailbox;gather;1;1;120;63815;120
mailbox;gather;1;1;120;64298;120
mailbox;gather;1;1;120;63711;120
mailbox;gather;1;1;120;63716;120
mailbox;gather;1;1;120;63757;120
mailbox;gather;1;1;120;63699;120
mailbox;gather;1;1;120;63643;120
mailbox;gather;1;1;120;63444;120
mailbox;gather;1;1;120;63767;120
mailbox;gather;1;1;120;63816;120
mailbox;gather;1;1;120;63648;120
mailbox;gather;1;1;120;63994;120
mailbox;gather;1;1;120;63703;120
mailbox;gather;1;1;120;64169;120
mailbox;gather;1;1;120;63687;120
mailbox;gather;1;1;120;63760;120
mailbox;gather;1;1;120;63574;120
mailbox;gather;1;1;120;63768;120
mailbox;gather;1;1;120;64278;120
mailbox;gather;1;1;120;64181;120
mailbox;gather;1;1;120;63703;120
mailbox;gather;1;1;120;64169;120
mailbox;gather;1;1;120;63687;120
mailbox;gather;1;1;120;63646;120
mailbox;gather;1;1;120;63816;120
mailbox;gather;1;1;120;63668;120
mailbox;gather;1;1;120;63994;120
mailbox;gather;1;2;120;77778;240
mailbox;gather;1;2;120;77758;240
mailbox;gather;1;2;120;78295;240
mailbox;gather;1;2;120;77428;240
mailbox;gather;1;2;120;78662;240
mailbox;gather;1;2;120;77697;240
mailbox;gather;1;2;120;75345;240
mailbox;gather;1;2;120;77055;240
mailbox;gather;1;2;120;74865;240
mailbox;gather;1;2;120;75394;240
mailbox;gather;1;2;120;75942;240
mailbox;gather;1;2;120;78451;240
mailbox;gather;1;2;120;77626;240
mailbox;gather;1;2;120;77773;240
mailbox;gather;1;2;120;78257;240
mailbox;gather;1;2;120;77277;240
mailbox;gather;1;2;120;76339;240
mailbox;gather;1;2;120;75725;240
mailbox;gather;1;2;120;75636;240
mailbox;gather;1;2;120;75908;240
mailbox;gather;1;2;120;75159;240
mailbox;gather;1;2;120;76003;240
mailbox;gather;1;2;120;77603;240
mailbox;gather;1;2;120;77784;240
mailbox;gather;1;2;120;77758;240
mailbox;gather;1;2;120;78295;240
mailbox;gather;1;2;120;77592;240
mailbox;gather;1;2;120;78669;240
mailbox;gather;1;2;120;76216;240
mailbox;gather;1;2;120;75287;240
mailbox;gather;1;2;120;76930;240
mailbox;gather;1;2;120;74917;240
mailbox;gather;1;2;120;76068;240
mailbox;gather;1;2;120;75994;240
mailbox;gather;1;2;120;78451;240
mailbox;gather;1;2;120;77626;240
mailbox;gather;1;2;120;77758;240
mailbox;gather;1;2;120;78295;240
mailbox;gather;1;2;120;77592;240
mailbox;gather;1;2;120;78669;240
mailbox;gather;1;2;120;76206;240
mailbox;gather;1;3;120;90713;360
mailbox;gather;1;3;120;90969;360
mailbox;gather;1;3;120;91694;360
mailbox;gather;1;3;120;91031;360
mailbox;gather;1;3;120;90647;360
mailbox;gather;1;3;120;88505;360
mailbox;gather;1;3;120;88340;360
mailbox;gather;1;3;120;90309;360
mailbox;gather;1;3;120;91016;360
mailbox;gather;1;3;120;91798;360
mailbox;gather;1;3;120;91031;360
mailbox;gather;1;3;120;90686;360
mailbox;gather;1;3;120;89309;360
mailbox;gather;1;3;120;88298;360
mailbox;gather;1;3;120;90390;360
mailbox;gather;1;3;120;90526;360
mailbox;gather;1;3;120;90908;360
mailbox;gather;1;3;120;89626;360
mailbox;gather;1;3;120;88436;360
mailbox;gather;1;3;120;88174;360
mailbox;gather;1;3;120;90448;360
mailbox;gather;1;3;120;90992;360
mailbox;gather;1;3;120;91680;360
mailbox;gather;1;3;120;91031;360
mailbox;gather;1;3;120;90647;360
mailbox;gather;1;3;120;88512;360
mailbox;gather;1;3;120;88033;360
mailbox;gather;1;3;120;90822;360
mailbox;gather;1;3;120;91197;360
mailbox;gather;1;3;120;91740;360
mailbox;gather;1;3;120;90981;360
mailbox;gather;1;3;120;90969;360
mailbox;gather;1;3;120;89523;360
mailbox;gather;1;3;120;87935;360
mailbox;gather;1;3;120;90421;360
mailbox;gather;1;3;120;91735;360
mailbox;gather;1;3;120;90913;360
mailbox;gather;1;3;120;89583;360
mailbox;gather;1;3;120;88466;360
mailbox;gather;1;3;120;90052;360
mailbox;gather;1;3;120;87869;360
mailbox;gather;1;4;120;104244;480
mailbox;gather;1;4;120;101884;480
mailbox;gather;1;4;120;101556;480
mailbox;gather;1;4;120;103790;480
mailbox;gather;1;4;120;107029;480
mailbox;gather;1;4;120;103566;480
mailbox;gather;1;4;120;101854;480
mailbox;gather;1;4;120;101556;480
mailbox;gather;1;4;120;103790;480
mailbox;gather;1;4;120;107019;480
mailbox;gather;1;4;120;103259;480
mailbox;gather;1;4;120;101837;480
mailbox;gather;1;4;120;101672;480
mailbox;gather;1;4;120;104225;480
mailbox;gather;1;4;120;107173;480
mailbox;gather;1;4;120;104528;480
mailbox;gather;1;4;120;101857;480
mailbox;gather;1;4;120;102246;480
mailbox;gather;1;4;120;103880;480
mailbox;gather;1;4;120;107029;480
mailbox;gather;1;4;120;103138;480
mailbox;gather;1;4;120;102062;480
mailbox;gather;1;4;120;101579;480
mailbox;gather;1;4;120;102644;480
mailbox;gather;1;4;120;107031;480
mailbox;gather;1;4;120;103252;480
mailbox;gather;1;4;120;102063;480
mailbox;gather;1;4;120;101479;480
mailbox;gather;1;4;120;102641;480
mailbox;gather;1;4;120;107007;480
mailbox;gather;1;4;120;103150;480
mailbox;gather;1;4;120;101780;480
mailbox;gather;1;4;120;101604;480
mailbox;gather;1;4;120;102692;480
mailbox;gather;1;4;120;107085;480
mailbox;gather;1;4;120;103259;480
mailbox;gather;1;4;120;102006;480
mailbox;gather;1;4;120;101754;480
mailbox;gather;1;4;120;104193;480
mailbox;gather;1;4;120;107007;480
mailbox;gather;1;4;120;103071;480
mailbox;gather;1;5;120;115419;600
mailbox;gather;1;5;120;117912;600
mailbox;gather;1;5;120;117827;600
mailbox;gather;1;5;120;115449;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118042;600
mailbox;gather;1;5;120;117992;600
mailbox;gather;1;5;120;115318;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118110;600
mailbox;gather;1;5;120;117767;600
mailbox;gather;1;5;120;115330;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118035;600
mailbox;gather;1;5;120;117889;600
mailbox;gather;1;5;120;115323;600
mailbox;gather;1;5;120;115485;600
mailbox;gather;1;5;120;118035;600
mailbox;gather;1;5;120;117889;600
mailbox;gather;1;5;120;115323;600
mailbox;gather;1;5;120;115411;600
mailbox;gather;1;5;120;117983;600
mailbox;gather;1;5;120;117992;600
mailbox;gather;1;5;120;115323;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118035;600
mailbox;gather;1;5;120;117889;600
mailbox;gather;1;5;120;115323;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118017;600
mailbox;gather;1;5;120;117910;600
mailbox;gather;1;5;120;115472;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118042;600
mailbox;gather;1;5;120;117979;600
mailbox;gather;1;5;120;115472;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;5;120;118042;600
mailbox;gather;1;5;120;117990;600
mailbox;gather;1;5;120;115318;600
mailbox;gather;1;5;120;115552;600
mailbox;gather;1;6;120;129937;720
mailbox;gather;1;6;120;131140;720
mailbox;gather;1;6;120;128901;720
mailbox;gather;1;6;120;127222;720
mailbox;gather;1;6;120;130072;720
mailbox;gather;1;6;120;129236;720
mailbox;gather;1;6;120;127681;720
mailbox;gather;1;6;120;128283;720
mailbox;gather;1;6;120;130372;720
mailbox;gather;1;6;120;127915;720
mailbox;gather;1;6;120;129679;720
mailbox;gather;1;6;120;131448;720
mailbox;gather;1;6;120;129597;720
mailbox;gather;1;6;120;129737;720
mailbox;gather;1;6;120;131332;720
mailbox;gather;1;6;120;128920;720
mailbox;gather;1;6;120;127212;720
mailbox;gather;1;6;120;130202;720
mailbox;gather;1;6;120;129397;720
mailbox;gather;1;6;120;127865;720
mailbox;gather;1;6;120;129800;720
mailbox;gather;1;6;120;130317;720
mailbox;gather;1;6;120;128441;720
mailbox;gather;1;6;120;129679;720
mailbox;gather;1;6;120;132908;720
mailbox;gather;1;6;120;129597;720
mailbox;gather;1;6;120;129902;720
mailbox;gather;1;6;120;131312;720
mailbox;gather;1;6;120;128973;720
mailbox;gather;1;6;120;127471;720
mailbox;gather;1;6;120;130294;720
mailbox;gather;1;6;120;129473;720
mailbox;gather;1;6;120;130867;720
mailbox;gather;1;6;120;128374;720
mailbox;gather;1;6;120;131554;720
mailbox;gather;1;6;120;128137;720
mailbox;gather;1;6;120;130130;720
mailbox;gather;1;6;120;133091;720
mailbox;gather;1;6;120;129247;720
mailbox;gather;1;6;120;130145;720
mailbox;gather;1;6;120;131310;720
mailbox;gather;1;7;120;143026;840
mailbox;gather;1;7;120;142939;840
mailbox;gather;1;7;120;144466;840
mailbox;gather;1;7;120;143222;840
mailbox;gather;1;7;120;142857;840
mailbox;gather;1;7;120;143574;840
mailbox;gather;1;7;120;143297;840
mailbox;gather;1;7;120;143361;840
mailbox;gather;1;7;120;144466;840
mailbox;gather;1;7;120;143210;840
mailbox;gather;1;7;120;143007;840
mailbox;gather;1;7;120;144523;840
mailbox;gather;1;7;120;143210;840
mailbox;gather;1;7;120;142953;840
mailbox;gather;1;7;120;143067;840
mailbox;gather;1;7;120;143026;840
mailbox;gather;1;7;120;142939;840
mailbox;gather;1;7;120;144466;840
mailbox;gather;1;7;120;143225;840
mailbox;gather;1;7;120;142966;840
mailbox;gather;1;7;120;143313;840
mailbox;gather;1;7;120;143164;840
mailbox;gather;1;7;120;142934;840
mailbox;gather;1;7;120;143522;840
mailbox;gather;1;7;120;143027;840
mailbox;gather;1;7;120;143292;840
mailbox;gather;1;7;120;143697;840
mailbox;gather;1;7;120;143817;840
mailbox;gather;1;7;120;142966;840
mailbox;gather;1;7;120;143244;840
mailbox;gather;1;7;120;144670;840
mailbox;gather;1;7;120;142925;840
mailbox;gather;1;7;120;143317;840
mailbox;gather;1;7;120;143181;840
mailbox;gather;1;7;120;143782;840
mailbox;gather;1;7;120;143101;840
mailbox;gather;1;7;120;143029;840
mailbox;gather;1;7;120;144474;840
mailbox;gather;1;7;120;143172;840
mailbox;gather;1;7;120;143558;840
mailbox;gather;1;7;120;144523;840
mailbox;gather;1;8;120;156655;960
mailbox;gather;1;8;120;157236;960
mailbox;gather;1;8;120;156364;960
mailbox;gather;1;8;120;158592;960
mailbox;gather;1;8;120;156083;960
mailbox;gather;1;8;120;156585;960
mailbox;gather;1;8;120;156077;960
mailbox;gather;1;8;120;155076;960
mailbox;gather;1;8;120;156566;960
mailbox;gather;1;8;120;157210;960
mailbox;gather;1;8;120;158392;960
mailbox;gather;1;8;120;156943;960
mailbox;gather;1;8;120;156426;960
mailbox;gather;1;8;120;156554;960
mailbox;gather;1;8;120;156429;960
mailbox;gather;1;8;120;159112;960
mailbox;gather;1;8;120;156547;960
mailbox;gather;1;8;120;156926;960
mailbox;gather;1;8;120;157212;960
mailbox;gather;1;8;120;156511;960
mailbox;gather;1;8;120;159078;960
mailbox;gather;1;8;120;156126;960
mailbox;gather;1;8;120;157472;960
mailbox;gather;1;8;120;156262;960
mailbox;gather;1;8;120;156926;960
mailbox;gather;1;8;120;157212;960
mailbox;gather;1;8;120;156387;960
mailbox;gather;1;8;120;159122;960
mailbox;gather;1;8;120;156547;960
mailbox;gather;1;8;120;156491;960
mailbox;gather;1;8;120;156553;960
mailbox;gather;1;8;120;156289;960
mailbox;gather;1;8;120;157411;960
mailbox;gather;1;8;120;156221;960
mailbox;gather;1;8;120;156489;960
mailbox;gather;1;8;120;157223;960
mailbox;gather;1;8;120;156424;960
mailbox;gather;1;8;120;158420;960
mailbox;gather;1;8;120;156750;960
mailbox;gather;1;8;120;156585;960
mailbox;gather;1;8;120;156077;960
mailbox;gather;1;9;120;170216;1080
mailbox;gather;1;9;120;169756;1080
mailbox;gather;1;9;120;168664;1080
mailbox;gather;1;9;120;170980;1080
mailbox;gather;1;9;120;168758;1080
mailbox;gather;1;9;120;171069;1080
mailbox;gather;1;9;120;168486;1080
mailbox;gather;1;9;120;171091;1080
mailbox;gather;1;9;120;168863;1080
mailbox;gather;1;9;120;170748;1080
mailbox;gather;1;9;120;168717;1080
mailbox;gather;1;9;120;171095;1080
mailbox;gather;1;9;120;168538;1080
mailbox;gather;1;9;120;171070;1080
mailbox;gather;1;9;120;168743;1080
mailbox;gather;1;9;120;170778;1080
mailbox;gather;1;9;120;168706;1080
mailbox;gather;1;9;120;171042;1080
mailbox;gather;1;9;120;168674;1080
mailbox;gather;1;9;120;170931;1080
mailbox;gather;1;9;120;168650;1080
mailbox;gather;1;9;120;170960;1080
mailbox;gather;1;9;120;168605;1080
mailbox;gather;1;9;120;170911;1080
mailbox;gather;1;9;120;169049;1080
mailbox;gather;1;9;120;171011;1080
mailbox;gather;1;9;120;168952;1080
mailbox;gather;1;9;120;170956;1080
mailbox;gather;1;9;120;168789;1080
mailbox;gather;1;9;120;171157;1080
mailbox;gather;1;9;120;169356;1080
mailbox;gather;1;9;120;170783;1080
mailbox;gather;1;9;120;168490;1080
mailbox;gather;1;9;120;170778;1080
mailbox;gather;1;9;120;168753;1080
mailbox;gather;1;9;120;170710;1080
mailbox;gather;1;9;120;168858;1080
mailbox;gather;1;9;120;170800;1080
mailbox;gather;1;9;120;168717;1080
mailbox;gather;1;9;120;171120;1080
mailbox;gather;1;9;120;168865;1080
mailbox;gather;1;10;120;184110;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;183917;1200
mailbox;gather;1;10;120;180108;1200
mailbox;gather;1;10;120;184097;1200
mailbox;gather;1;10;120;180280;1200
mailbox;gather;1;10;120;183557;1200
mailbox;gather;1;10;120;180126;1200
mailbox;gather;1;10;120;184187;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;183920;1200
mailbox;gather;1;10;120;180486;1200
mailbox;gather;1;10;120;183881;1200
mailbox;gather;1;10;120;180701;1200
mailbox;gather;1;10;120;183545;1200
mailbox;gather;1;10;120;180670;1200
mailbox;gather;1;10;120;184114;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;182254;1200
mailbox;gather;1;10;120;180137;1200
mailbox;gather;1;10;120;183429;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;183917;1200
mailbox;gather;1;10;120;180253;1200
mailbox;gather;1;10;120;183731;1200
mailbox;gather;1;10;120;180137;1200
mailbox;gather;1;10;120;183429;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;183429;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;183429;1200
mailbox;gather;1;10;120;180044;1200
mailbox;gather;1;10;120;183900;1200
mailbox;gather;1;10;120;180248;1200
mailbox;gather;1;10;120;183472;1200
mailbox;gather;1;10;120;180473;1200
mailbox;gather;1;10;120;183350;1200
mailbox;gather;1;10;120;180701;1200
mailbox;gather;1;10;120;183545;1200
mailbox;gather;1;10;120;180129;1200
mailbox;gather;1;10;120;184064;1200
mailbox;gather;1;11;120;199078;1320
mailbox;gather;1;11;120;196557;1320
mailbox;gather;1;11;120;196610;1320
mailbox;gather;1;11;120;195803;1320
mailbox;gather;1;11;120;195658;1320
mailbox;gather;1;11;120;194540;1320
mailbox;gather;1;11;120;195091;1320
mailbox;gather;1;11;120;197743;1320
mailbox;gather;1;11;120;194576;1320
mailbox;gather;1;11;120;199167;1320
mailbox;gather;1;11;120;195055;1320
mailbox;gather;1;11;120;196852;1320
mailbox;gather;1;11;120;195261;1320
mailbox;gather;1;11;120;195707;1320
mailbox;gather;1;11;120;194579;1320
mailbox;gather;1;11;120;195075;1320
mailbox;gather;1;11;120;197304;1320
mailbox;gather;1;11;120;194553;1320
mailbox;gather;1;11;120;199165;1320
mailbox;gather;1;11;120;195486;1320
mailbox;gather;1;11;120;197884;1320
mailbox;gather;1;11;120;195214;1320
mailbox;gather;1;11;120;196004;1320
mailbox;gather;1;11;120;194568;1320
mailbox;gather;1;11;120;194645;1320
mailbox;gather;1;11;120;198645;1320
mailbox;gather;1;11;120;194555;1320
mailbox;gather;1;11;120;199074;1320
mailbox;gather;1;11;120;194785;1320
mailbox;gather;1;11;120;196059;1320
mailbox;gather;1;11;120;194909;1320
mailbox;gather;1;11;120;195548;1320
mailbox;gather;1;11;120;196912;1320
mailbox;gather;1;11;120;194999;1320
mailbox;gather;1;11;120;199038;1320
mailbox;gather;1;11;120;194791;1320
mailbox;gather;1;11;120;197772;1320
mailbox;gather;1;11;120;195716;1320
mailbox;gather;1;11;120;196064;1320
mailbox;gather;1;11;120;194561;1320
mailbox;gather;1;11;120;195091;1320
mailbox;gather;1;12;120;208489;1440
mailbox;gather;1;12;120;209064;1440
mailbox;gather;1;12;120;211254;1440
mailbox;gather;1;12;120;208448;1440
mailbox;gather;1;12;120;208142;1440
mailbox;gather;1;12;120;209319;1440
mailbox;gather;1;12;120;207070;1440
mailbox;gather;1;12;120;210862;1440
mailbox;gather;1;12;120;208411;1440
mailbox;gather;1;12;120;208200;1440
mailbox;gather;1;12;120;211145;1440
mailbox;gather;1;12;120;208804;1440
mailbox;gather;1;12;120;208933;1440
mailbox;gather;1;12;120;211254;1440
mailbox;gather;1;12;120;208486;1440
mailbox;gather;1;12;120;208510;1440
mailbox;gather;1;12;120;211261;1440
mailbox;gather;1;12;120;208545;1440
mailbox;gather;1;12;120;208580;1440
mailbox;gather;1;12;120;211194;1440
mailbox;gather;1;12;120;208590;1440
mailbox;gather;1;12;120;209174;1440
mailbox;gather;1;12;120;211011;1440
mailbox;gather;1;12;120;205941;1440
mailbox;gather;1;12;120;210884;1440
mailbox;gather;1;12;120;209613;1440
mailbox;gather;1;12;120;208242;1440
mailbox;gather;1;12;120;212336;1440
mailbox;gather;1;12;120;208579;1440
mailbox;gather;1;12;120;208433;1440
mailbox;gather;1;12;120;211330;1440
mailbox;gather;1;12;120;208234;1440
mailbox;gather;1;12;120;209276;1440
mailbox;gather;1;12;120;211414;1440
mailbox;gather;1;12;120;206701;1440
mailbox;gather;1;12;120;215855;1440
mailbox;gather;1;12;120;210207;1440
mailbox;gather;1;12;120;207485;1440
mailbox;gather;1;12;120;211129;1440
mailbox;gather;1;12;120;208251;1440
mailbox;gather;1;12;120;209284;1440
mailbox;gather;1;13;120;223002;1560
mailbox;gather;1;13;120;220951;1560
mailbox;gather;1;13;120;223484;1560
mailbox;gather;1;13;120;222070;1560
mailbox;gather;1;13;120;220507;1560
mailbox;gather;1;13;120;223048;1560
mailbox;gather;1;13;120;222913;1560
mailbox;gather;1;13;120;220903;1560
mailbox;gather;1;13;120;223419;1560
mailbox;gather;1;13;120;222098;1560
mailbox;gather;1;13;120;220901;1560
mailbox;gather;1;13;120;223093;1560
mailbox;gather;1;13;120;222213;1560
mailbox;gather;1;13;120;220501;1560
mailbox;gather;1;13;120;223498;1560
mailbox;gather;1;13;120;223238;1560
mailbox;gather;1;13;120;220504;1560
mailbox;gather;1;13;120;223523;1560
mailbox;gather;1;13;120;222123;1560
mailbox;gather;1;13;120;220754;1560
mailbox;gather;1;13;120;223486;1560
mailbox;gather;1;13;120;222076;1560
mailbox;gather;1;13;120;220942;1560
mailbox;gather;1;13;120;223457;1560
mailbox;gather;1;13;120;222070;1560
mailbox;gather;1;13;120;220755;1560
mailbox;gather;1;13;120;223521;1560
mailbox;gather;1;13;120;222044;1560
mailbox;gather;1;13;120;220509;1560
mailbox;gather;1;13;120;223042;1560
mailbox;gather;1;13;120;222913;1560
mailbox;gather;1;13;120;220948;1560
mailbox;gather;1;13;120;223500;1560
mailbox;gather;1;13;120;223342;1560
mailbox;gather;1;13;120;220507;1560
mailbox;gather;1;13;120;223072;1560
mailbox;gather;1;13;120;223238;1560
mailbox;gather;1;13;120;220886;1560
mailbox;gather;1;13;120;223483;1560
mailbox;gather;1;13;120;222857;1560
mailbox;gather;1;13;120;220505;1560
mailbox;gather;1;14;120;236043;1680
mailbox;gather;1;14;120;235416;1680
mailbox;gather;1;14;120;235610;1680
mailbox;gather;1;14;120;236368;1680
mailbox;gather;1;14;120;236457;1680
mailbox;gather;1;14;120;237233;1680
mailbox;gather;1;14;120;235534;1680
mailbox;gather;1;14;120;236899;1680
mailbox;gather;1;14;120;234966;1680
mailbox;gather;1;14;120;233861;1680
mailbox;gather;1;14;120;235065;1680
mailbox;gather;1;14;120;237700;1680
mailbox;gather;1;14;120;237149;1680
mailbox;gather;1;14;120;234336;1680
mailbox;gather;1;14;120;234465;1680
mailbox;gather;1;14;120;235386;1680
mailbox;gather;1;14;120;235554;1680
mailbox;gather;1;14;120;235227;1680
mailbox;gather;1;14;120;235421;1680
mailbox;gather;1;14;120;235961;1680
mailbox;gather;1;14;120;235693;1680
mailbox;gather;1;14;120;236812;1680
mailbox;gather;1;14;120;236695;1680
mailbox;gather;1;14;120;235597;1680
mailbox;gather;1;14;120;235138;1680
mailbox;gather;1;14;120;235998;1680
mailbox;gather;1;14;120;235002;1680
mailbox;gather;1;14;120;234517;1680
mailbox;gather;1;14;120;236095;1680
mailbox;gather;1;14;120;236196;1680
mailbox;gather;1;14;120;236490;1680
mailbox;gather;1;14;120;235594;1680
mailbox;gather;1;14;120;236535;1680
mailbox;gather;1;14;120;235958;1680
mailbox;gather;1;14;120;235157;1680
mailbox;gather;1;14;120;236838;1680
mailbox;gather;1;14;120;235555;1680
mailbox;gather;1;14;120;236817;1680
mailbox;gather;1;14;120;232953;1680
mailbox;gather;1;14;120;235536;1680
mailbox;gather;1;14;120;235842;1680
mailbox;gather;1;15;120;249010;1800
mailbox;gather;1;15;120;248882;1800
mailbox;gather;1;15;120;247953;1800
mailbox;gather;1;15;120;249460;1800
mailbox;gather;1;15;120;248301;1800
mailbox;gather;1;15;120;249468;1800
mailbox;gather;1;15;120;249364;1800
mailbox;gather;1;15;120;247640;1800
mailbox;gather;1;15;120;249203;1800
mailbox;gather;1;15;120;248876;1800
mailbox;gather;1;15;120;248670;1800
mailbox;gather;1;15;120;247953;1800
mailbox;gather;1;15;120;249850;1800
mailbox;gather;1;15;120;248511;1800
mailbox;gather;1;15;120;249377;1800
mailbox;gather;1;15;120;247255;1800
mailbox;gather;1;15;120;247718;1800
