abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
portal;sather;0;6;32768;1313712;32768
portal;sather;0;6;32768;1311372;32768
portal;sather;0;6;32768;1313707;32768
portal;sather;0;6;32768;1314519;32768
portal;sather;0;6;32768;1311482;32768
portal;sather;0;6;32768;1310680;32768
portal;sather;0;6;32768;1315286;32768
portal;sather;0;6;32768;1270916;32768
portal;sather;0;6;32768;1310983;32768
portal;sather;0;6;65536;2579156;65536
portal;sather;0;6;65536;2577973;65536
portal;sather;0;6;65536;2579155;65536
portal;sather;0;6;65536;2578931;65536
portal;sather;0;6;65536;2579579;65536
portal;sather;0;6;65536;2579341;65536
portal;sather;0;6;65536;2580977;65536
portal;sather;0;6;65536;2581213;65536
portal;sather;0;6;65536;2578434;65536
portal;sather;0;6;65536;2579002;65536
portal;sather;0;6;65536;2578001;65536
portal;sather;0;6;65536;2579137;65536
portal;sather;0;6;65536;2578573;65536
portal;sather;0;6;65536;2580486;65536
portal;sather;0;6;65536;2578014;65536
portal;sather;0;6;65536;2582893;65536
portal;sather;0;6;65536;2582216;65536
portal;sather;0;6;65536;2581820;65536
portal;sather;0;6;65536;2580338;65536
portal;sather;0;6;65536;2578091;65536
portal;sather;0;6;65536;2491335;65536
portal;sather;0;6;65536;2581586;65536
portal;sather;0;6;65536;2577784;65536
portal;sather;0;6;65536;2581107;65536
portal;sather;0;6;65536;2582824;65536
portal;sather;0;6;65536;2579950;65536
portal;sather;0;6;65536;2582647;65536
portal;sather;0;6;65536;2577775;65536
portal;sather;0;6;65536;2580091;65536
portal;sather;0;6;65536;2578618;65536
portal;sather;0;6;65536;2582386;65536
portal;sather;0;6;65536;2578465;65536
portal;sather;0;6;65536;2580759;65536
portal;sather;0;6;65536;2580319;65536
portal;sather;0;6;65536;2578288;65536
portal;sather;0;6;65536;2583822;65536
portal;sather;0;6;65536;2582053;65536
portal;sather;0;6;65536;2581269;65536
portal;sather;0;6;65536;2582420;65536
portal;sather;0;6;65536;2578341;65536
portal;sather;0;6;65536;2582606;65536
portal;sather;0;6;65536;2581380;65536
portal;sather;0;6;65536;2582726;65536
portal;sather;0;6;65536;2581615;65536
portal;sather;0;6;65536;2578849;65536
portal;sather;0;6;65536;2494358;65536
portal;sather;0;6;65536;2578428;65536
portal;sather;0;6;65536;2580103;65536
portal;sather;0;6;65536;2582512;65536
portal;sather;0;6;65536;2577471;65536
portal;sather;0;7;4096;202192;4096
portal;sather;0;7;4096;204532;4096
portal;sather;0;7;4096;199597;4096
portal;sather;0;7;4096;201416;4096
portal;sather;0;7;4096;202033;4096
portal;sather;0;7;4096;204251;4096
portal;sather;0;7;4096;205478;4096
portal;sather;0;7;4096;201000;4096
portal;sather;0;7;4096;204458;4096
portal;sather;0;7;4096;204863;4096
portal;sather;0;7;4096;203339;4096
portal;sather;0;7;4096;204674;4096
portal;sather;0;7;4096;204670;4096
portal;sather;0;7;4096;204289;4096
portal;sather;0;7;4096;204454;4096
portal;sather;0;7;4096;202210;4096
portal;sather;0;7;4096;203646;4096
portal;sather;0;7;4096;203894;4096
portal;sather;0;7;4096;209506;4096
portal;sather;0;7;4096;203261;4096
portal;sather;0;7;4096;204180;4096
portal;sather;0;7;4096;198596;4096
portal;sather;0;7;4096;202698;4096
portal;sather;0;7;4096;212874;4096
portal;sather;0;7;4096;202212;4096
portal;sather;0;7;4096;198715;4096
portal;sather;0;7;4096;205854;4096
portal;sather;0;7;4096;205074;4096
portal;sather;0;7;4096;203880;4096
portal;sather;0;7;4096;202218;4096
portal;sather;0;7;4096;204450;4096
portal;sather;0;7;4096;202426;4096
portal;sather;0;7;4096;205849;4096
portal;sather;0;7;4096;201424;4096
portal;sather;0;7;4096;205115;4096
portal;sather;0;7;4096;205384;4096
portal;sather;0;7;4096;205178;4096
portal;sather;0;7;4096;201982;4096
portal;sather;0;7;4096;204704;4096
portal;sather;0;7;4096;206041;4096
portal;sather;0;7;4096;207749;4096
portal;sather;0;7;4096;204297;4096
portal;sather;0;7;4096;204861;4096
portal;sather;0;7;4096;204113;4096
portal;sather;0;7;4096;201208;4096
portal;sather;0;7;4096;201581;4096
portal;sather;0;7;4096;199988;4096
portal;sather;0;7;4096;203635;4096
portal;sather;0;7;4096;203265;4096
portal;sather;0;7;4096;202610;4096
portal;sather;0;7;8192;360405;8192
portal;sather;0;7;8192;360393;8192
portal;sather;0;7;8192;351139;8192
portal;sather;0;7;8192;360817;8192
portal;sather;0;7;8192;360436;8192
portal;sather;0;7;8192;360860;8192
portal;sather;0;7;8192;363083;8192
portal;sather;0;7;8192;361904;8192
portal;sather;0;7;8192;359763;8192
portal;sather;0;7;8192;358953;8192
portal;sather;0;7;8192;348790;8192
portal;sather;0;7;8192;360354;8192
portal;sather;0;7;8192;359589;8192
portal;sather;0;7;8192;362026;8192
portal;sather;0;7;8192;361421;8192
portal;sather;0;7;8192;360217;8192
portal;sather;0;7;8192;361013;8192
portal;sather;0;7;8192;360317;8192
portal;sather;0;7;8192;360425;8192
portal;sather;0;7;8192;359593;8192
portal;sather;0;7;8192;360795;8192
portal;sather;0;7;8192;365546;8192
portal;sather;0;7;8192;362812;8192
portal;sather;0;7;8192;362793;8192
portal;sather;0;7;8192;359007;8192
portal;sather;0;7;8192;363007;8192
portal;sather;0;7;8192;362028;8192
portal;sather;0;7;8192;359337;8192
portal;sather;0;7;8192;361420;8192
portal;sather;0;7;8192;361998;8192
portal;sather;0;7;8192;331467;8192
portal;sather;0;7;8192;359565;8192
portal;sather;0;7;8192;361034;8192
portal;sather;0;7;8192;362831;8192
portal;sather;0;7;8192;363096;8192
portal;sather;0;7;8192;360616;8192
portal;sather;0;7;8192;363018;8192
portal;sather;0;7;8192;362075;8192
portal;sather;0;7;8192;359625;8192
portal;sather;0;7;8192;363059;8192
portal;sather;0;7;8192;362604;8192
portal;sather;0;7;8192;364704;8192
portal;sather;0;7;8192;362212;8192
portal;sather;0;7;8192;360202;8192
portal;sather;0;7;8192;360511;8192
portal;sather;0;7;8192;360163;8192
portal;sather;0;7;8192;359626;8192
portal;sather;0;7;8192;360777;8192
portal;sather;0;7;8192;359181;8192
portal;sather;0;7;8192;360564;8192
portal;sather;0;7;16384;678814;16384
portal;sather;0;7;16384;680407;16384
portal;sather;0;7;16384;680784;16384
portal;sather;0;7;16384;677998;16384
portal;sather;0;7;16384;680690;16384
portal;sather;0;7;16384;681034;16384
portal;sather;0;7;16384;678247;16384
portal;sather;0;7;16384;679846;16384
portal;sather;0;7;16384;661222;16384
portal;sather;0;7;16384;678203;16384
portal;sather;0;7;16384;681214;16384
portal;sather;0;7;16384;680707;16384
portal;sather;0;7;16384;677934;16384
portal;sather;0;7;16384;680459;16384
portal;sather;0;7;16384;681223;16384
portal;sather;0;7;16384;679875;16384
portal;sather;0;7;16384;614263;16384
portal;sather;0;7;16384;677986;16384
portal;sather;0;7;16384;677968;16384
portal;sather;0;7;16384;680185;16384
portal;sather;0;7;16384;678005;16384
portal;sather;0;7;16384;677711;16384
portal;sather;0;7;16384;678027;16384
portal;sather;0;7;16384;678394;16384
portal;sather;0;7;16384;677986;16384
portal;sather;0;7;16384;679010;16384
portal;sather;0;7;16384;681064;16384
portal;sather;0;7;16384;676100;16384
portal;sather;0;7;16384;681035;16384
portal;sather;0;7;16384;671155;16384
portal;sather;0;7;16384;680973;16384
portal;sather;0;7;16384;681034;16384
portal;sather;0;7;16384;679980;16384
portal;sather;0;7;16384;678462;16384
portal;sather;0;7;16384;679199;16384
portal;sather;0;7;16384;679858;16384
portal;sather;0;7;16384;681084;16384
portal;sather;0;7;16384;679152;16384
portal;sather;0;7;16384;678184;16384
portal;sather;0;7;16384;676953;16384
portal;sather;0;7;16384;681819;16384
portal;sather;0;7;16384;677738;16384
portal;sather;0;7;16384;675993;16384
portal;sather;0;7;16384;680135;16384
portal;sather;0;7;16384;677930;16384
portal;sather;0;7;16384;678006;16384
portal;sather;0;7;16384;680640;16384
portal;sather;0;7;16384;677947;16384
portal;sather;0;7;16384;681148;16384
portal;sather;0;7;16384;681109;16384
portal;sather;0;7;32768;1311728;32768
portal;sather;0;7;32768;1313635;32768
portal;sather;0;7;32768;1313549;32768
portal;sather;0;7;32768;1313482;32768
portal;sather;0;7;32768;1313936;32768
portal;sather;0;7;32768;1315322;32768
portal;sather;0;7;32768;1187822;32768
portal;sather;0;7;32768;1313780;32768
portal;sather;0;7;32768;1313743;32768
portal;sather;0;7;32768;1313733;32768
portal;sather;0;7;32768;1278187;32768
portal;sather;0;7;32768;1311891;32768
portal;sather;0;7;32768;1272195;32768
portal;sather;0;7;32768;1313722;32768
portal;sather;0;7;32768;1315231;32768
portal;sather;0;7;32768;1267614;32768
portal;sather;0;7;32768;1311071;32768
portal;sather;0;7;32768;1310638;32768
portal;sather;0;7;32768;1312512;32768
portal;sather;0;7;32768;1314353;32768
portal;sather;0;7;32768;1311683;32768
portal;sather;0;7;32768;1313860;32768
portal;sather;0;7;32768;1277330;32768
portal;sather;0;7;32768;1310665;32768
portal;sather;0;7;32768;1313570;32768
portal;sather;0;7;32768;1313549;32768
portal;sather;0;7;32768;1313714;32768
portal;sather;0;7;32768;1285369;32768
portal;sather;0;7;32768;1311414;32768
portal;sather;0;7;32768;1310853;32768
portal;sather;0;7;32768;1310675;32768
portal;sather;0;7;32768;1277596;32768
portal;sather;0;7;32768;1311464;32768
portal;sather;0;7;32768;1315312;32768
portal;sather;0;7;32768;1310798;32768
portal;sather;0;7;32768;1311687;32768
portal;sather;0;7;32768;1311522;32768
portal;sather;0;7;32768;1313926;32768
portal;sather;0;7;32768;1310724;32768
portal;sather;0;7;32768;1280866;32768
portal;sather;0;7;32768;1361527;32768
portal;sather;0;7;32768;1313784;32768
portal;sather;0;7;32768;1312283;32768
portal;sather;0;7;32768;1312358;32768
portal;sather;0;7;32768;1313977;32768
portal;sather;0;7;32768;1311100;32768
portal;sather;0;7;32768;1311081;32768
portal;sather;0;7;32768;1267813;32768
portal;sather;0;7;32768;1313860;32768
portal;sather;0;7;32768;1310322;32768
portal;sather;0;7;65536;2579508;65536
portal;sather;0;7;65536;2579542;65536
portal;sather;0;7;65536;2579885;65536
portal;sather;0;7;65536;2579011;65536
portal;sather;0;7;65536;2582305;65536
portal;sather;0;7;65536;2579187;65536
portal;sather;0;7;65536;2579343;65536
portal;sather;0;7;65536;2582681;65536
portal;sather;0;7;65536;2582958;65536
portal;sather;0;7;65536;2579129;65536
portal;sather;0;7;65536;2579187;65536
portal;sather;0;7;65536;2578407;65536
portal;sather;0;7;65536;2582365;65536
portal;sather;0;7;65536;2579340;65536
portal;sather;0;7;65536;2582246;65536
portal;sather;0;7;65536;2582271;65536
portal;sather;0;7;65536;2579921;65536
portal;sather;0;7;65536;2579728;65536
portal;sather;0;7;65536;2582085;65536
portal;sather;0;7;65536;2580567;65536
portal;sather;0;7;65536;2578537;65536
portal;sather;0;7;65536;2582663;65536
portal;sather;0;7;65536;2581700;65536
portal;sather;0;7;65536;2579001;65536
portal;sather;0;7;65536;2582684;65536
portal;sather;0;7;65536;2578671;65536
portal;sather;0;7;65536;2582598;65536
portal;sather;0;7;65536;2579021;65536
portal;sather;0;7;65536;2578793;65536
portal;sather;0;7;65536;2582696;65536
portal;sather;0;7;65536;2578650;65536
portal;sather;0;7;65536;2579756;65536
portal;sather;0;7;65536;2582707;65536
portal;sather;0;7;65536;2579577;65536
portal;sather;0;7;65536;2581701;65536
portal;sather;0;7;65536;2582712;65536
portal;sather;0;7;65536;2581984;65536
portal;sather;0;7;65536;2582487;65536
portal;sather;0;7;65536;2581232;65536
portal;sather;0;7;65536;2580953;65536
portal;sather;0;7;65536;2582696;65536
portal;sather;0;7;65536;2582215;65536
portal;sather;0;7;65536;2582138;65536
portal;sather;0;7;65536;2581990;65536
portal;sather;0;7;65536;2580793;65536
portal;sather;0;7;65536;2581093;65536
portal;sather;0;7;65536;2579011;65536
portal;sather;0;7;65536;2578982;65536
portal;sather;0;7;65536;2579993;65536
portal;sather;0;7;65536;2579742;65536
portal;sather;0;8;4096;203055;4096
portal;sather;0;8;4096;209185;4096
portal;sather;0;8;4096;202827;4096
portal;sather;0;8;4096;205281;4096
portal;sather;0;8;4096;205685;4096
portal;sather;0;8;4096;205886;4096
portal;sather;0;8;4096;205266;4096
portal;sather;0;8;4096;203898;4096
portal;sather;0;8;4096;204937;4096
portal;sather;0;8;4096;205477;4096
portal;sather;0;8;4096;204705;4096
portal;sather;0;8;4096;205097;4096
portal;sather;0;8;4096;200794;4096
portal;sather;0;8;4096;205038;4096
portal;sather;0;8;4096;204678;4096
portal;sather;0;8;4096;205071;4096
portal;sather;0;8;4096;205452;4096
portal;sather;0;8;4096;200766;4096
portal;sather;0;8;4096;204664;4096
portal;sather;0;8;4096;204875;4096
portal;sather;0;8;4096;208129;4096
portal;sather;0;8;4096;201411;4096
portal;sather;0;8;4096;205443;4096
portal;sather;0;8;4096;205297;4096
portal;sather;0;8;4096;204644;4096
portal;sather;0;8;4096;204666;4096
portal;sather;0;8;4096;207148;4096
portal;sather;0;8;4096;203007;4096
portal;sather;0;8;4096;205790;4096
portal;sather;0;8;4096;202012;4096
portal;sather;0;8;4096;205883;4096
portal;sather;0;8;4096;205605;4096
portal;sather;0;8;4096;202859;4096
portal;sather;0;8;4096;202010;4096
portal;sather;0;8;4096;205501;4096
portal;sather;0;8;4096;205317;4096
portal;sather;0;8;4096;205083;4096
portal;sather;0;8;4096;204514;4096
portal;sather;0;8;4096;205730;4096
portal;sather;0;8;4096;205663;4096
portal;sather;0;8;4096;206697;4096
portal;sather;0;8;4096;200412;4096
portal;sather;0;8;4096;205070;4096
portal;sather;0;8;4096;205702;4096
portal;sather;0;8;4096;205280;4096
portal;sather;0;8;4096;203654;4096
portal;sather;0;8;4096;204881;4096
portal;sather;0;8;4096;204745;4096
portal;sather;0;8;4096;202770;4096
portal;sather;0;8;4096;204484;4096
portal;sather;0;8;8192;362867;8192
portal;sather;0;8;8192;363466;8192
portal;sather;0;8;8192;364713;8192
portal;sather;0;8;8192;361169;8192
portal;sather;0;8;8192;361819;8192
portal;sather;0;8;8192;360661;8192
portal;sather;0;8;8192;361414;8192
portal;sather;0;8;8192;360856;8192
portal;sather;0;8;8192;363444;8192
portal;sather;0;8;8192;364641;8192
portal;sather;0;8;8192;360955;8192
portal;sather;0;8;8192;363069;8192
portal;sather;0;8;8192;362657;8192
portal;sather;0;8;8192;360536;8192
portal;sather;0;8;8192;362798;8192
portal;sather;0;8;8192;364650;8192
portal;sather;0;8;8192;362463;8192
portal;sather;0;8;8192;360312;8192
portal;sather;0;8;8192;363327;8192
portal;sather;0;8;8192;363456;8192
portal;sather;0;8;8192;363460;8192
portal;sather;0;8;8192;363222;8192
portal;sather;0;8;8192;360523;8192
portal;sather;0;8;8192;360383;8192
portal;sather;0;8;8192;362237;8192
portal;sather;0;8;8192;364493;8192
portal;sather;0;8;8192;363335;8192
portal;sather;0;8;8192;363285;8192
portal;sather;0;8;8192;363242;8192
portal;sather;0;8;8192;363259;8192
portal;sather;0;8;8192;363088;8192
portal;sather;0;8;8192;364628;8192
portal;sather;0;8;8192;363508;8192
portal;sather;0;8;8192;360350;8192
portal;sather;0;8;8192;365060;8192
portal;sather;0;8;8192;364106;8192
portal;sather;0;8;8192;360729;8192
portal;sather;0;8;8192;362460;8192
portal;sather;0;8;8192;363502;8192
portal;sather;0;8;8192;362027;8192
portal;sather;0;8;8192;364266;8192
portal;sather;0;8;8192;360397;8192
portal;sather;0;8;8192;363924;8192
portal;sather;0;8;8192;363139;8192
portal;sather;0;8;8192;362047;8192
portal;sather;0;8;8192;359718;8192
portal;sather;0;8;8192;360329;8192
portal;sather;0;8;8192;363458;8192
portal;sather;0;8;8192;361629;8192
portal;sather;0;8;8192;360008;8192
portal;sather;0;8;16384;679961;16384
portal;sather;0;8;16384;681035;16384
portal;sather;0;8;16384;679062;16384
portal;sather;0;8;16384;681654;16384
portal;sather;0;8;16384;681256;16384
portal;sather;0;8;16384;679225;16384
portal;sather;0;8;16384;677435;16384
portal;sather;0;8;16384;681035;16384
portal;sather;0;8;16384;682800;16384
portal;sather;0;8;16384;680170;16384
portal;sather;0;8;16384;681020;16384
portal;sather;0;8;16384;677151;16384
portal;sather;0;8;16384;677789;16384
portal;sather;0;8;16384;681185;16384
portal;sather;0;8;16384;678842;16384
portal;sather;0;8;16384;681872;16384
portal;sather;0;8;16384;681902;16384
portal;sather;0;8;16384;681289;16384
portal;sather;0;8;16384;680836;16384
portal;sather;0;8;16384;681658;16384
portal;sather;0;8;16384;681858;16384
portal;sather;0;8;16384;681323;16384
portal;sather;0;8;16384;682256;16384
portal;sather;0;8;16384;678377;16384
portal;sather;0;8;16384;680602;16384
portal;sather;0;8;16384;681840;16384
portal;sather;0;8;16384;681893;16384
portal;sather;0;8;16384;677547;16384
portal;sather;0;8;16384;679617;16384
portal;sather;0;8;16384;681816;16384
portal;sather;0;8;16384;678764;16384
portal;sather;0;8;16384;681954;16384
portal;sather;0;8;16384;680705;16384
portal;sather;0;8;16384;681119;16384
portal;sather;0;8;16384;681099;16384
portal;sather;0;8;16384;681893;16384
portal;sather;0;8;16384;681834;16384
portal;sather;0;8;16384;680193;16384
portal;sather;0;8;16384;678974;16384
portal;sather;0;8;16384;678971;16384
portal;sather;0;8;16384;680170;16384
portal;sather;0;8;16384;681634;16384
portal;sather;0;8;16384;682009;16384
portal;sather;0;8;16384;682038;16384
portal;sather;0;8;16384;681840;16384
portal;sather;0;8;16384;679557;16384
portal;sather;0;8;16384;677437;16384
portal;sather;0;8;16384;680651;16384
portal;sather;0;8;16384;679755;16384
portal;sather;0;8;16384;681838;16384
portal;sather;0;8;32768;1314158;32768
portal;sather;0;8;32768;1312302;32768
portal;sather;0;8;32768;1311390;32768
portal;sather;0;8;32768;1313137;32768
portal;sather;0;8;32768;1314358;32768
portal;sather;0;8;32768;1312053;32768
portal;sather;0;8;32768;1314315;32768
portal;sather;0;8;32768;1314548;32768
portal;sather;0;8;32768;1315407;32768
portal;sather;0;8;32768;1310676;32768
portal;sather;0;8;32768;1310321;32768
portal;sather;0;8;32768;1310483;32768
portal;sather;0;8;32768;1314112;32768
portal;sather;0;8;32768;1311375;32768
portal;sather;0;8;32768;1311430;32768
portal;sather;0;8;32768;1312055;32768
portal;sather;0;8;32768;1313246;32768
portal;sather;0;8;32768;1311103;32768
portal;sather;0;8;32768;1314734;32768
portal;sather;0;8;32768;1310504;32768
portal;sather;0;8;32768;1310897;32768
portal;sather;0;8;32768;1311482;32768
portal;sather;0;8;32768;1313038;32768
portal;sather;0;8;32768;1311391;32768
portal;sather;0;8;32768;1310931;32768
portal;sather;0;8;32768;1314126;32768
portal;sather;0;8;32768;1310708;32768
portal;sather;0;8;32768;1311091;32768
portal;sather;0;8;32768;1314572;32768
portal;sather;0;8;32768;1312226;32768
portal;sather;0;8;32768;1310692;32768
portal;sather;0;8;32768;1313165;32768
portal;sather;0;8;32768;1312862;32768
portal;sather;0;8;32768;1310696;32768
portal;sather;0;8;32768;1310898;32768
portal;sather;0;8;32768;1314006;32768
portal;sather;0;8;32768;1314239;32768
portal;sather;0;8;32768;1312628;32768
portal;sather;0;8;32768;1312589;32768
portal;sather;0;8;32768;1312678;32768
portal;sather;0;8;32768;1311519;32768
portal;sather;0;8;32768;1311300;32768
portal;sather;0;8;32768;1312668;32768
portal;sather;0;8;32768;1310683;32768
portal;sather;0;8;32768;1314998;32768
portal;sather;0;8;32768;1311714;32768
portal;sather;0;8;32768;1314991;32768
portal;sather;0;8;32768;1310916;32768
portal;sather;0;8;32768;1312608;32768
portal;sather;0;8;32768;1310860;32768
portal;sather;0;8;65536;2584032;65536
portal;sather;0;8;65536;2580338;65536
portal;sather;0;8;65536;2580253;65536
portal;sather;0;8;65536;2582589;65536
portal;sather;0;8;65536;2579522;65536
portal;sather;0;8;65536;2580431;65536
portal;sather;0;8;65536;2581265;65536
portal;sather;0;8;65536;2584290;65536
portal;sather;0;8;65536;2579626;65536
portal;sather;0;8;65536;2579549;65536
portal;sather;0;8;65536;2580355;65536
portal;sather;0;8;65536;2582999;65536
portal;sather;0;8;65536;2581434;65536
portal;sather;0;8;65536;2582228;65536
portal;sather;0;8;65536;2582014;65536
portal;sather;0;8;65536;2582528;65536
portal;sather;0;8;65536;2582542;65536
portal;sather;0;8;65536;2582198;65536
portal;sather;0;8;65536;2581587;65536
portal;sather;0;8;65536;2579561;65536
portal;sather;0;8;65536;2579954;65536
portal;sather;0;8;65536;2581879;65536
portal;sather;0;8;65536;2579812;65536
portal;sather;0;8;65536;2579751;65536
portal;sather;0;8;65536;2579463;65536
portal;sather;0;8;65536;2582322;65536
portal;sather;0;8;65536;2581185;65536
portal;sather;0;8;65536;2582582;65536
portal;sather;0;8;65536;2580021;65536
portal;sather;0;8;65536;2581627;65536
portal;sather;0;8;65536;2582414;65536
portal;sather;0;8;65536;2580605;65536
portal;sather;0;8;65536;2581469;65536
portal;sather;0;8;65536;2579160;65536
portal;sather;0;8;65536;2581463;65536
portal;sather;0;8;65536;2581974;65536
portal;sather;0;8;65536;2581744;65536
portal;sather;0;8;65536;2580257;65536
portal;sather;0;8;65536;2582194;65536
portal;sather;0;8;65536;2579935;65536
portal;sather;0;8;65536;2582215;65536
portal;sather;0;8;65536;2579536;65536
portal;sather;0;8;65536;2582597;65536
portal;sather;0;8;65536;2579952;65536
portal;sather;0;8;65536;2582171;65536
portal;sather;0;8;65536;2579750;65536
portal;sather;0;8;65536;2583872;65536
portal;sather;0;8;65536;2580283;65536
portal;sather;0;8;65536;2582463;65536
portal;sather;0;8;65536;2580030;65536
portal;sather;0;9;4096;205279;4096
portal;sather;0;9;4096;205471;4096
portal;sather;0;9;4096;201611;4096
portal;sather;0;9;4096;201612;4096
portal;sather;0;9;4096;206753;4096
portal;sather;0;9;4096;201861;4096
portal;sather;0;9;4096;202029;4096
portal;sather;0;9;4096;204321;4096
portal;sather;0;9;4096;202215;4096
portal;sather;0;9;4096;201448;4096
portal;sather;0;9;4096;204336;4096
portal;sather;0;9;4096;202073;4096
portal;sather;0;9;4096;203860;4096
portal;sather;0;9;4096;202222;4096
portal;sather;0;9;4096;205497;4096
portal;sather;0;9;4096;204692;4096
portal;sather;0;9;4096;204064;4096
portal;sather;0;9;4096;206117;4096
portal;sather;0;9;4096;201807;4096
portal;sather;0;9;4096;206897;4096
portal;sather;0;9;4096;201814;4096
portal;sather;0;9;4096;201428;4096
portal;sather;0;9;4096;202260;4096
portal;sather;0;9;4096;203266;4096
portal;sather;0;9;4096;204452;4096
portal;sather;0;9;4096;204943;4096
portal;sather;0;9;4096;205441;4096
portal;sather;0;9;4096;205448;4096
portal;sather;0;9;4096;206116;4096
portal;sather;0;9;4096;201998;4096
portal;sather;0;9;4096;204498;4096
portal;sather;0;9;4096;206518;4096
portal;sather;0;9;4096;205804;4096
portal;sather;0;9;4096;204937;4096
portal;sather;0;9;4096;202204;4096
portal;sather;0;9;4096;202080;4096
portal;sather;0;9;4096;204055;4096
portal;sather;0;9;4096;205337;4096
portal;sather;0;9;4096;201673;4096
portal;sather;0;9;4096;202186;4096
portal;sather;0;9;4096;206290;4096
portal;sather;0;9;4096;203689;4096
portal;sather;0;9;4096;202867;4096
portal;sather;0;9;4096;202016;4096
portal;sather;0;9;4096;205460;4096
portal;sather;0;9;4096;202211;4096
portal;sather;0;9;4096;210993;4096
portal;sather;0;9;4096;204230;4096
portal;sather;0;9;4096;205183;4096
portal;sather;0;9;4096;204111;4096
portal;sather;0;9;8192;363463;8192
portal;sather;0;9;8192;359661;8192
portal;sather;0;9;8192;369337;8192
portal;sather;0;9;8192;363849;8192
portal;sather;0;9;8192;363234;8192
portal;sather;0;9;8192;363673;8192
portal;sather;0;9;8192;360458;8192
portal;sather;0;9;8192;364406;8192
portal;sather;0;9;8192;363028;8192
portal;sather;0;9;8192;364114;8192
portal;sather;0;9;8192;363262;8192
portal;sather;0;9;8192;363891;8192
portal;sather;0;9;8192;363669;8192
portal;sather;0;9;8192;365132;8192
portal;sather;0;9;8192;361637;8192
portal;sather;0;9;8192;363952;8192
portal;sather;0;9;8192;360592;8192
portal;sather;0;9;8192;359655;8192
portal;sather;0;9;8192;363809;8192
portal;sather;0;9;8192;363238;8192
portal;sather;0;9;8192;363814;8192
portal;sather;0;9;8192;359944;8192
portal;sather;0;9;8192;363975;8192
portal;sather;0;9;8192;368988;8192
portal;sather;0;9;8192;364130;8192
portal;sather;0;9;8192;360637;8192
portal;sather;0;9;8192;363237;8192
portal;sather;0;9;8192;364070;8192
portal;sather;0;9;8192;361578;8192
portal;sather;0;9;8192;364041;8192
portal;sather;0;9;8192;363666;8192
portal;sather;0;9;8192;361618;8192
portal;sather;0;9;8192;363440;8192
portal;sather;0;9;8192;361028;8192
portal;sather;0;9;8192;363290;8192
portal;sather;0;9;8192;361189;8192
portal;sather;0;9;8192;362191;8192
portal;sather;0;9;8192;363053;8192
portal;sather;0;9;8192;360916;8192
portal;sather;0;9;8192;361153;8192
portal;sather;0;9;8192;364361;8192
portal;sather;0;9;8192;364839;8192
portal;sather;0;9;8192;360780;8192
portal;sather;0;9;8192;360423;8192
portal;sather;0;9;8192;363446;8192
portal;sather;0;9;8192;364453;8192
portal;sather;0;9;8192;361164;8192
portal;sather;0;9;8192;360800;8192
portal;sather;0;9;8192;362045;8192
portal;sather;0;9;8192;363459;8192
portal;sather;0;9;16384;680646;16384
portal;sather;0;9;16384;681043;16384
portal;sather;0;9;16384;677592;16384
portal;sather;0;9;16384;678793;16384
portal;sather;0;9;16384;679788;16384
portal;sather;0;9;16384;679232;16384
portal;sather;0;9;16384;678607;16384
portal;sather;0;9;16384;678531;16384
portal;sather;0;9;16384;680401;16384
portal;sather;0;9;16384;680847;16384
portal;sather;0;9;16384;679527;16384
portal;sather;0;9;16384;679741;16384
portal;sather;0;9;16384;679516;16384
portal;sather;0;9;16384;678556;16384
portal;sather;0;9;16384;681279;16384
portal;sather;0;9;16384;680870;16384
portal;sather;0;9;16384;682249;16384
portal;sather;0;9;16384;681230;16384
portal;sather;0;9;16384;678763;16384
portal;sather;0;9;16384;681217;16384
portal;sather;0;9;16384;680647;16384
portal;sather;0;9;16384;679021;16384
portal;sather;0;9;16384;678740;16384
portal;sather;0;9;16384;680625;16384
portal;sather;0;9;16384;678817;16384
portal;sather;0;9;16384;680426;16384
portal;sather;0;9;16384;679672;16384
portal;sather;0;9;16384;678572;16384
portal;sather;0;9;16384;680020;16384
portal;sather;0;9;16384;677485;16384
portal;sather;0;9;16384;678234;16384
portal;sather;0;9;16384;677578;16384
portal;sather;0;9;16384;678982;16384
portal;sather;0;9;16384;679585;16384
portal;sather;0;9;16384;678535;16384
portal;sather;0;9;16384;678535;16384
portal;sather;0;9;16384;680403;16384
portal;sather;0;9;16384;679831;16384
portal;sather;0;9;16384;680347;16384
portal;sather;0;9;16384;677923;16384
portal;sather;0;9;16384;678836;16384
portal;sather;0;9;16384;679745;16384
portal;sather;0;9;16384;678622;16384
portal;sather;0;9;16384;681051;16384
portal;sather;0;9;16384;681060;16384
portal;sather;0;9;16384;680984;16384
portal;sather;0;9;16384;678771;16384
portal;sather;0;9;16384;682246;16384
portal;sather;0;9;16384;677792;16384
portal;sather;0;9;16384;678968;16384
portal;sather;0;9;32768;1312656;32768
portal;sather;0;9;32768;1315384;32768
portal;sather;0;9;32768;1311880;32768
portal;sather;0;9;32768;1310421;32768
portal;sather;0;9;32768;1311894;32768
portal;sather;0;9;32768;1314248;32768
portal;sather;0;9;32768;1311914;32768
portal;sather;0;9;32768;1313331;32768
portal;sather;0;9;32768;1311775;32768
portal;sather;0;9;32768;1363793;32768
portal;sather;0;9;32768;1311075;32768
