abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
portal;broadcast;0;6;8192;410539;8192
portal;broadcast;0;6;8192;409523;8192
portal;broadcast;0;6;8192;410506;8192
portal;broadcast;0;6;8192;410718;8192
portal;broadcast;0;6;8192;408898;8192
portal;broadcast;0;6;8192;411127;8192
portal;broadcast;0;6;8192;411719;8192
portal;broadcast;0;6;8192;410913;8192
portal;broadcast;0;6;8192;408341;8192
portal;broadcast;0;6;8192;409591;8192
portal;broadcast;0;6;8192;411805;8192
portal;broadcast;0;6;8192;408574;8192
portal;broadcast;0;6;8192;411215;8192
portal;broadcast;0;6;8192;406443;8192
portal;broadcast;0;6;8192;407980;8192
portal;broadcast;0;6;8192;411836;8192
portal;broadcast;0;6;8192;410537;8192
portal;broadcast;0;6;8192;411537;8192
portal;broadcast;0;6;8192;408954;8192
portal;broadcast;0;6;8192;370569;8192
portal;broadcast;0;6;8192;408758;8192
portal;broadcast;0;6;8192;410694;8192
portal;broadcast;0;6;8192;408341;8192
portal;broadcast;0;6;8192;408036;8192
portal;broadcast;0;6;8192;410938;8192
portal;broadcast;0;6;8192;408383;8192
portal;broadcast;0;6;8192;408157;8192
portal;broadcast;0;6;8192;410694;8192
portal;broadcast;0;6;8192;410116;8192
portal;broadcast;0;6;8192;411777;8192
portal;broadcast;0;6;8192;410872;8192
portal;broadcast;0;6;8192;411663;8192
portal;broadcast;0;6;8192;408598;8192
portal;broadcast;0;6;8192;408712;8192
portal;broadcast;0;6;8192;408344;8192
portal;broadcast;0;6;8192;340427;8192
portal;broadcast;0;6;8192;410691;8192
portal;broadcast;0;6;8192;408613;8192
portal;broadcast;0;6;8192;411102;8192
portal;broadcast;0;6;8192;409331;8192
portal;broadcast;0;6;16384;774266;16384
portal;broadcast;0;6;16384;774823;16384
portal;broadcast;0;6;16384;772439;16384
portal;broadcast;0;6;16384;774993;16384
portal;broadcast;0;6;16384;773949;16384
portal;broadcast;0;6;16384;773243;16384
portal;broadcast;0;6;16384;774042;16384
portal;broadcast;0;6;16384;773595;16384
portal;broadcast;0;6;16384;774491;16384
portal;broadcast;0;6;16384;772665;16384
portal;broadcast;0;6;16384;775176;16384
portal;broadcast;0;6;16384;774721;16384
portal;broadcast;0;6;16384;773708;16384
portal;broadcast;0;6;16384;774791;16384
portal;broadcast;0;6;16384;774024;16384
portal;broadcast;0;6;16384;772080;16384
portal;broadcast;0;6;16384;775216;16384
portal;broadcast;0;6;16384;773806;16384
portal;broadcast;0;6;16384;772854;16384
portal;broadcast;0;6;16384;774491;16384
portal;broadcast;0;6;16384;773864;16384
portal;broadcast;0;6;16384;776860;16384
portal;broadcast;0;6;16384;774656;16384
portal;broadcast;0;6;16384;775276;16384
portal;broadcast;0;6;16384;773049;16384
portal;broadcast;0;6;16384;773228;16384
portal;broadcast;0;6;16384;777371;16384
portal;broadcast;0;6;16384;772854;16384
portal;broadcast;0;6;16384;773614;16384
portal;broadcast;0;6;16384;773857;16384
portal;broadcast;0;6;16384;773655;16384
portal;broadcast;0;6;16384;747666;16384
portal;broadcast;0;6;16384;775875;16384
portal;broadcast;0;6;16384;774645;16384
portal;broadcast;0;6;16384;774244;16384
portal;broadcast;0;6;16384;775391;16384
portal;broadcast;0;6;16384;642886;16384
portal;broadcast;0;6;16384;772506;16384
portal;broadcast;0;6;16384;642886;16384
portal;broadcast;0;6;16384;774255;16384
portal;broadcast;0;6;16384;777568;16384
portal;broadcast;0;6;16384;773228;16384
portal;broadcast;0;6;16384;777216;16384
portal;broadcast;0;6;16384;776347;16384
portal;broadcast;0;6;16384;774436;16384
portal;broadcast;0;6;16384;773657;16384
portal;broadcast;0;6;16384;703017;16384
portal;broadcast;0;6;16384;773217;16384
portal;broadcast;0;6;16384;772665;16384
portal;broadcast;0;6;16384;773854;16384
portal;broadcast;0;6;32768;1505409;32768
portal;broadcast;0;6;32768;1508145;32768
portal;broadcast;0;6;32768;1507393;32768
portal;broadcast;0;6;32768;1506007;32768
portal;broadcast;0;6;32768;1508330;32768
portal;broadcast;0;6;32768;1508322;32768
portal;broadcast;0;6;32768;1506200;32768
portal;broadcast;0;6;32768;1504057;32768
portal;broadcast;0;6;32768;1507238;32768
portal;broadcast;0;6;32768;1506111;32768
portal;broadcast;0;6;32768;1504612;32768
portal;broadcast;0;6;32768;1508475;32768
portal;broadcast;0;6;32768;1505175;32768
portal;broadcast;0;6;32768;1505987;32768
portal;broadcast;0;6;32768;1503447;32768
portal;broadcast;0;6;32768;1504425;32768
portal;broadcast;0;6;32768;1506612;32768
portal;broadcast;0;6;32768;1506798;32768
portal;broadcast;0;6;32768;1504050;32768
portal;broadcast;0;6;32768;1504895;32768
portal;broadcast;0;6;32768;1505194;32768
portal;broadcast;0;6;32768;1507947;32768
portal;broadcast;0;6;32768;1506148;32768
portal;broadcast;0;6;32768;1506554;32768
portal;broadcast;0;6;32768;1504991;32768
portal;broadcast;0;6;32768;1505390;32768
portal;broadcast;0;6;32768;1506372;32768
portal;broadcast;0;6;32768;1503781;32768
portal;broadcast;0;6;32768;1505333;32768
portal;broadcast;0;6;32768;1505163;32768
portal;broadcast;0;6;32768;1507163;32768
portal;broadcast;0;6;32768;1507077;32768
portal;broadcast;0;6;32768;1505806;32768
portal;broadcast;0;6;32768;1505216;32768
portal;broadcast;0;6;32768;1505976;32768
portal;broadcast;0;6;32768;1507056;32768
portal;broadcast;0;6;32768;1504229;32768
portal;broadcast;0;6;32768;1504166;32768
portal;broadcast;0;6;32768;1504376;32768
portal;broadcast;0;6;32768;1508425;32768
portal;broadcast;0;6;32768;1508358;32768
portal;broadcast;0;6;32768;1505411;32768
portal;broadcast;0;6;32768;1506743;32768
portal;broadcast;0;6;32768;1504818;32768
portal;broadcast;0;6;32768;1506736;32768
portal;broadcast;0;6;32768;1506804;32768
portal;broadcast;0;6;32768;1505577;32768
portal;broadcast;0;6;32768;1504384;32768
portal;broadcast;0;6;32768;1505203;32768
portal;broadcast;0;6;32768;1508177;32768
portal;broadcast;0;6;65536;2812236;65536
portal;broadcast;0;6;65536;2965731;65536
portal;broadcast;0;6;65536;2968623;65536
portal;broadcast;0;6;65536;2968412;65536
portal;broadcast;0;6;65536;2967926;65536
portal;broadcast;0;6;65536;2812134;65536
portal;broadcast;0;6;65536;2963749;65536
portal;broadcast;0;6;65536;2965954;65536
portal;broadcast;0;6;65536;2965548;65536
portal;broadcast;0;6;65536;2964901;65536
portal;broadcast;0;6;65536;2968721;65536
portal;broadcast;0;6;65536;2968080;65536
portal;broadcast;0;6;65536;2966943;65536
portal;broadcast;0;6;65536;2968849;65536
portal;broadcast;0;6;65536;2967636;65536
portal;broadcast;0;6;65536;2969390;65536
portal;broadcast;0;6;65536;2963749;65536
portal;broadcast;0;6;65536;2966734;65536
portal;broadcast;0;6;65536;2965912;65536
portal;broadcast;0;6;65536;2805982;65536
portal;broadcast;0;6;65536;2968848;65536
portal;broadcast;0;6;65536;2965545;65536
portal;broadcast;0;6;65536;2965822;65536
portal;broadcast;0;6;65536;2812066;65536
portal;broadcast;0;6;65536;2968503;65536
portal;broadcast;0;6;65536;2968848;65536
portal;broadcast;0;6;65536;2965545;65536
portal;broadcast;0;6;65536;2967405;65536
portal;broadcast;0;6;65536;2965912;65536
portal;broadcast;0;6;65536;2966398;65536
portal;broadcast;0;6;65536;2965882;65536
portal;broadcast;0;6;65536;2966348;65536
portal;broadcast;0;6;65536;2966580;65536
portal;broadcast;0;6;65536;2968623;65536
portal;broadcast;0;6;65536;2969873;65536
portal;broadcast;0;6;65536;2965731;65536
portal;broadcast;0;6;65536;2968169;65536
portal;broadcast;0;6;65536;2967277;65536
portal;broadcast;0;6;65536;2965928;65536
portal;broadcast;0;6;65536;2970064;65536
portal;broadcast;0;6;65536;2965603;65536
portal;broadcast;0;6;65536;2968220;65536
portal;broadcast;0;6;65536;2968832;65536
portal;broadcast;0;6;65536;2966196;65536
portal;broadcast;0;6;65536;2968145;65536
portal;broadcast;0;6;65536;2966016;65536
portal;broadcast;0;6;65536;2969510;65536
portal;broadcast;0;6;65536;2965689;65536
portal;broadcast;0;6;65536;2805982;65536
portal;broadcast;0;6;65536;2969109;65536
portal;broadcast;0;7;4096;228635;4096
portal;broadcast;0;7;4096;226460;4096
portal;broadcast;0;7;4096;229219;4096
portal;broadcast;0;7;4096;225914;4096
portal;broadcast;0;7;4096;225304;4096
portal;broadcast;0;7;4096;196537;4096
portal;broadcast;0;7;4096;226153;4096
portal;broadcast;0;7;4096;226149;4096
portal;broadcast;0;7;4096;196739;4096
portal;broadcast;0;7;4096;228913;4096
portal;broadcast;0;7;4096;228107;4096
portal;broadcast;0;7;4096;228811;4096
portal;broadcast;0;7;4096;228913;4096
portal;broadcast;0;7;4096;223765;4096
portal;broadcast;0;7;4096;229009;4096
portal;broadcast;0;7;4096;225097;4096
portal;broadcast;0;7;4096;223249;4096
portal;broadcast;0;7;4096;229053;4096
portal;broadcast;0;7;4096;229828;4096
portal;broadcast;0;7;4096;224353;4096
portal;broadcast;0;7;4096;228781;4096
portal;broadcast;0;7;4096;226307;4096
portal;broadcast;0;7;4096;227557;4096
portal;broadcast;0;7;4096;224552;4096
portal;broadcast;0;7;4096;225563;4096
portal;broadcast;0;7;4096;228847;4096
portal;broadcast;0;7;4096;236656;4096
portal;broadcast;0;7;4096;225569;4096
portal;broadcast;0;7;4096;229249;4096
portal;broadcast;0;7;4096;226135;4096
portal;broadcast;0;7;4096;224567;4096
portal;broadcast;0;7;4096;228244;4096
portal;broadcast;0;7;4096;226322;4096
portal;broadcast;0;7;4096;225694;4096
portal;broadcast;0;7;4096;225902;4096
portal;broadcast;0;7;4096;230489;4096
portal;broadcast;0;7;4096;225329;4096
portal;broadcast;0;7;4096;226533;4096
portal;broadcast;0;7;4096;225333;4096
portal;broadcast;0;7;4096;227495;4096
portal;broadcast;0;7;4096;226566;4096
portal;broadcast;0;7;4096;228675;4096
portal;broadcast;0;7;4096;228084;4096
portal;broadcast;0;7;4096;230144;4096
portal;broadcast;0;7;4096;228612;4096
portal;broadcast;0;7;4096;223997;4096
portal;broadcast;0;7;4096;230214;4096
portal;broadcast;0;7;4096;225908;4096
portal;broadcast;0;7;4096;223768;4096
portal;broadcast;0;7;4096;229826;4096
portal;broadcast;0;7;8192;411180;8192
portal;broadcast;0;7;8192;412055;8192
portal;broadcast;0;7;8192;409946;8192
portal;broadcast;0;7;8192;408382;8192
portal;broadcast;0;7;8192;411819;8192
portal;broadcast;0;7;8192;407809;8192
portal;broadcast;0;7;8192;408947;8192
portal;broadcast;0;7;8192;409219;8192
portal;broadcast;0;7;8192;410913;8192
portal;broadcast;0;7;8192;412098;8192
portal;broadcast;0;7;8192;413192;8192
portal;broadcast;0;7;8192;411378;8192
portal;broadcast;0;7;8192;411886;8192
portal;broadcast;0;7;8192;411457;8192
portal;broadcast;0;7;8192;410734;8192
portal;broadcast;0;7;8192;411904;8192
portal;broadcast;0;7;8192;410148;8192
portal;broadcast;0;7;8192;408924;8192
portal;broadcast;0;7;8192;408372;8192
portal;broadcast;0;7;8192;410520;8192
portal;broadcast;0;7;8192;411382;8192
portal;broadcast;0;7;8192;409335;8192
portal;broadcast;0;7;8192;411211;8192
portal;broadcast;0;7;8192;412041;8192
portal;broadcast;0;7;8192;408955;8192
portal;broadcast;0;7;8192;409131;8192
portal;broadcast;0;7;8192;410142;8192
portal;broadcast;0;7;8192;411828;8192
portal;broadcast;0;7;8192;408613;8192
portal;broadcast;0;7;8192;411725;8192
portal;broadcast;0;7;8192;411336;8192
portal;broadcast;0;7;8192;410746;8192
portal;broadcast;0;7;8192;410899;8192
portal;broadcast;0;7;8192;408589;8192
portal;broadcast;0;7;8192;411644;8192
portal;broadcast;0;7;8192;411082;8192
portal;broadcast;0;7;8192;407734;8192
portal;broadcast;0;7;8192;410895;8192
portal;broadcast;0;7;8192;409507;8192
portal;broadcast;0;7;8192;411925;8192
portal;broadcast;0;7;8192;412229;8192
portal;broadcast;0;7;8192;412075;8192
portal;broadcast;0;7;8192;413046;8192
portal;broadcast;0;7;8192;408390;8192
portal;broadcast;0;7;8192;410983;8192
portal;broadcast;0;7;8192;409355;8192
portal;broadcast;0;7;8192;356290;8192
portal;broadcast;0;7;8192;410762;8192
portal;broadcast;0;7;8192;408345;8192
portal;broadcast;0;7;8192;413192;8192
portal;broadcast;0;7;16384;775878;16384
portal;broadcast;0;7;16384;774311;16384
portal;broadcast;0;7;16384;774131;16384
portal;broadcast;0;7;16384;743788;16384
portal;broadcast;0;7;16384;776595;16384
portal;broadcast;0;7;16384;775228;16384
portal;broadcast;0;7;16384;736536;16384
portal;broadcast;0;7;16384;774222;16384
portal;broadcast;0;7;16384;773263;16384
portal;broadcast;0;7;16384;775942;16384
portal;broadcast;0;7;16384;776864;16384
portal;broadcast;0;7;16384;775875;16384
portal;broadcast;0;7;16384;733422;16384
portal;broadcast;0;7;16384;773797;16384
portal;broadcast;0;7;16384;776382;16384
portal;broadcast;0;7;16384;733265;16384
portal;broadcast;0;7;16384;775071;16384
portal;broadcast;0;7;16384;777598;16384
portal;broadcast;0;7;16384;777949;16384
portal;broadcast;0;7;16384;773706;16384
portal;broadcast;0;7;16384;772498;16384
portal;broadcast;0;7;16384;776012;16384
portal;broadcast;0;7;16384;777219;16384
portal;broadcast;0;7;16384;773486;16384
portal;broadcast;0;7;16384;773861;16384
portal;broadcast;0;7;16384;775019;16384
portal;broadcast;0;7;16384;775797;16384
portal;broadcast;0;7;16384;774851;16384
portal;broadcast;0;7;16384;773432;16384
portal;broadcast;0;7;16384;775608;16384
portal;broadcast;0;7;16384;774259;16384
portal;broadcast;0;7;16384;774678;16384
portal;broadcast;0;7;16384;677817;16384
portal;broadcast;0;7;16384;773498;16384
portal;broadcast;0;7;16384;772283;16384
portal;broadcast;0;7;16384;773549;16384
portal;broadcast;0;7;16384;774978;16384
portal;broadcast;0;7;16384;774059;16384
portal;broadcast;0;7;16384;777118;16384
portal;broadcast;0;7;16384;676503;16384
portal;broadcast;0;7;16384;775983;16384
portal;broadcast;0;7;16384;774242;16384
portal;broadcast;0;7;16384;774504;16384
portal;broadcast;0;7;16384;776369;16384
portal;broadcast;0;7;16384;776448;16384
portal;broadcast;0;7;16384;743788;16384
portal;broadcast;0;7;16384;775210;16384
portal;broadcast;0;7;16384;775270;16384
portal;broadcast;0;7;16384;775242;16384
portal;broadcast;0;7;16384;773813;16384
portal;broadcast;0;7;32768;1504425;32768
portal;broadcast;0;7;32768;1504365;32768
portal;broadcast;0;7;32768;1508252;32768
portal;broadcast;0;7;32768;1507370;32768
portal;broadcast;0;7;32768;1504484;32768
portal;broadcast;0;7;32768;1507229;32768
portal;broadcast;0;7;32768;1507311;32768
portal;broadcast;0;7;32768;1504762;32768
portal;broadcast;0;7;32768;1506737;32768
portal;broadcast;0;7;32768;1506932;32768
portal;broadcast;0;7;32768;1504084;32768
portal;broadcast;0;7;32768;1504596;32768
portal;broadcast;0;7;32768;1504253;32768
portal;broadcast;0;7;32768;1504655;32768
portal;broadcast;0;7;32768;1508313;32768
portal;broadcast;0;7;32768;1504164;32768
portal;broadcast;0;7;32768;1505874;32768
portal;broadcast;0;7;32768;1503991;32768
portal;broadcast;0;7;32768;1507538;32768
portal;broadcast;0;7;32768;1503943;32768
portal;broadcast;0;7;32768;1507305;32768
portal;broadcast;0;7;32768;1506713;32768
portal;broadcast;0;7;32768;1507906;32768
portal;broadcast;0;7;32768;1507371;32768
portal;broadcast;0;7;32768;1505451;32768
portal;broadcast;0;7;32768;1503986;32768
portal;broadcast;0;7;32768;1508263;32768
portal;broadcast;0;7;32768;1508938;32768
portal;broadcast;0;7;32768;1503136;32768
portal;broadcast;0;7;32768;1507367;32768
portal;broadcast;0;7;32768;1506007;32768
portal;broadcast;0;7;32768;1504014;32768
portal;broadcast;0;7;32768;1506538;32768
portal;broadcast;0;7;32768;1504373;32768
portal;broadcast;0;7;32768;1504256;32768
portal;broadcast;0;7;32768;1507019;32768
portal;broadcast;0;7;32768;1504342;32768
portal;broadcast;0;7;32768;1501944;32768
portal;broadcast;0;7;32768;1504426;32768
portal;broadcast;0;7;32768;1504435;32768
portal;broadcast;0;7;32768;1504374;32768
portal;broadcast;0;7;32768;1507573;32768
portal;broadcast;0;7;32768;1503697;32768
portal;broadcast;0;7;32768;1506205;32768
portal;broadcast;0;7;32768;1506706;32768
portal;broadcast;0;7;32768;1507093;32768
portal;broadcast;0;7;32768;1507599;32768
portal;broadcast;0;7;32768;1505691;32768
portal;broadcast;0;7;32768;1504380;32768
portal;broadcast;0;7;32768;1507141;32768
portal;broadcast;0;7;65536;2968325;65536
portal;broadcast;0;7;65536;2967929;65536
portal;broadcast;0;7;65536;2964351;65536
portal;broadcast;0;7;65536;2968103;65536
portal;broadcast;0;7;65536;2968269;65536
portal;broadcast;0;7;65536;2966163;65536
portal;broadcast;0;7;65536;2968121;65536
portal;broadcast;0;7;65536;2968470;65536
portal;broadcast;0;7;65536;2968269;65536
portal;broadcast;0;7;65536;2969137;65536
portal;broadcast;0;7;65536;2966091;65536
portal;broadcast;0;7;65536;2968640;65536
portal;broadcast;0;7;65536;2969485;65536
portal;broadcast;0;7;65536;2968062;65536
portal;broadcast;0;7;65536;2968895;65536
portal;broadcast;0;7;65536;2822748;65536
portal;broadcast;0;7;65536;2965581;65536
portal;broadcast;0;7;65536;2966515;65536
portal;broadcast;0;7;65536;2965509;65536
portal;broadcast;0;7;65536;2966139;65536
portal;broadcast;0;7;65536;2968071;65536
portal;broadcast;0;7;65536;2969430;65536
portal;broadcast;0;7;65536;2965298;65536
portal;broadcast;0;7;65536;2613895;65536
portal;broadcast;0;7;65536;2967288;65536
portal;broadcast;0;7;65536;2966188;65536
portal;broadcast;0;7;65536;2968297;65536
portal;broadcast;0;7;65536;2968169;65536
portal;broadcast;0;7;65536;2966308;65536
portal;broadcast;0;7;65536;2969104;65536
portal;broadcast;0;7;65536;2968253;65536
portal;broadcast;0;7;65536;2968475;65536
portal;broadcast;0;7;65536;2968796;65536
portal;broadcast;0;7;65536;2965521;65536
portal;broadcast;0;7;65536;2968212;65536
portal;broadcast;0;7;65536;2965138;65536
portal;broadcast;0;7;65536;2966188;65536
portal;broadcast;0;7;65536;2968491;65536
portal;broadcast;0;7;65536;2969139;65536
portal;broadcast;0;7;65536;2965371;65536
portal;broadcast;0;7;65536;2968416;65536
portal;broadcast;0;7;65536;2967505;65536
portal;broadcast;0;7;65536;2966446;65536
portal;broadcast;0;7;65536;2612564;65536
portal;broadcast;0;7;65536;2968640;65536
portal;broadcast;0;7;65536;2966096;65536
portal;broadcast;0;7;65536;2969015;65536
portal;broadcast;0;7;65536;2968429;65536
portal;broadcast;0;7;65536;2968644;65536
portal;broadcast;0;7;65536;2969668;65536
portal;broadcast;0;8;4096;228498;4096
portal;broadcast;0;8;4096;228679;4096
portal;broadcast;0;8;4096;230078;4096
portal;broadcast;0;8;4096;229917;4096
portal;broadcast;0;8;4096;228618;4096
portal;broadcast;0;8;4096;235715;4096
portal;broadcast;0;8;4096;227666;4096
portal;broadcast;0;8;4096;228399;4096
portal;broadcast;0;8;4096;227061;4096
portal;broadcast;0;8;4096;229974;4096
portal;broadcast;0;8;4096;229485;4096
portal;broadcast;0;8;4096;229888;4096
portal;broadcast;0;8;4096;227450;4096
portal;broadcast;0;8;4096;230316;4096
portal;broadcast;0;8;4096;229594;4096
portal;broadcast;0;8;4096;227113;4096
portal;broadcast;0;8;4096;226514;4096
portal;broadcast;0;8;4096;227282;4096
portal;broadcast;0;8;4096;227111;4096
portal;broadcast;0;8;4096;226884;4096
portal;broadcast;0;8;4096;228010;4096
portal;broadcast;0;8;4096;226188;4096
portal;broadcast;0;8;4096;228611;4096
portal;broadcast;0;8;4096;229456;4096
portal;broadcast;0;8;4096;226270;4096
portal;broadcast;0;8;4096;228272;4096
portal;broadcast;0;8;4096;228442;4096
portal;broadcast;0;8;4096;226514;4096
portal;broadcast;0;8;4096;227671;4096
portal;broadcast;0;8;4096;228488;4096
portal;broadcast;0;8;4096;228486;4096
portal;broadcast;0;8;4096;225991;4096
portal;broadcast;0;8;4096;229711;4096
portal;broadcast;0;8;4096;228279;4096
portal;broadcast;0;8;4096;229286;4096
portal;broadcast;0;8;4096;228888;4096
portal;broadcast;0;8;4096;228376;4096
portal;broadcast;0;8;4096;228088;4096
portal;broadcast;0;8;4096;228287;4096
portal;broadcast;0;8;4096;228241;4096
portal;broadcast;0;8;4096;229646;4096
portal;broadcast;0;8;4096;228671;4096
portal;broadcast;0;8;4096;229606;4096
portal;broadcast;0;8;4096;229660;4096
portal;broadcast;0;8;4096;226907;4096
portal;broadcast;0;8;4096;228279;4096
portal;broadcast;0;8;4096;227405;4096
portal;broadcast;0;8;4096;226504;4096
portal;broadcast;0;8;4096;229603;4096
portal;broadcast;0;8;4096;228809;4096
portal;broadcast;0;8;8192;411868;8192
portal;broadcast;0;8;8192;412436;8192
portal;broadcast;0;8;8192;410543;8192
portal;broadcast;0;8;8192;411071;8192
portal;broadcast;0;8;8192;408815;8192
portal;broadcast;0;8;8192;409526;8192
portal;broadcast;0;8;8192;411924;8192
portal;broadcast;0;8;8192;412014;8192
portal;broadcast;0;8;8192;408157;8192
portal;broadcast;0;8;8192;407804;8192
portal;broadcast;0;8;8192;410905;8192
portal;broadcast;0;8;8192;410533;8192
portal;broadcast;0;8;8192;412069;8192
portal;broadcast;0;8;8192;411529;8192
portal;broadcast;0;8;8192;408001;8192
portal;broadcast;0;8;8192;411479;8192
portal;broadcast;0;8;8192;410873;8192
portal;broadcast;0;8;8192;408767;8192
portal;broadcast;0;8;8192;408378;8192
portal;broadcast;0;8;8192;410706;8192
portal;broadcast;0;8;8192;408966;8192
portal;broadcast;0;8;8192;411133;8192
portal;broadcast;0;8;8192;412218;8192
portal;broadcast;0;8;8192;409599;8192
portal;broadcast;0;8;8192;408123;8192
portal;broadcast;0;8;8192;410898;8192
portal;broadcast;0;8;8192;420381;8192
portal;broadcast;0;8;8192;412034;8192
portal;broadcast;0;8;8192;412478;8192
portal;broadcast;0;8;8192;409900;8192
portal;broadcast;0;8;8192;412317;8192
portal;broadcast;0;8;8192;409550;8192
portal;broadcast;0;8;8192;407408;8192
portal;broadcast;0;8;8192;408096;8192
portal;broadcast;0;8;8192;411761;8192
portal;broadcast;0;8;8192;411861;8192
portal;broadcast;0;8;8192;411497;8192
portal;broadcast;0;8;8192;409917;8192
portal;broadcast;0;8;8192;411506;8192
portal;broadcast;0;8;8192;410890;8192
portal;broadcast;0;8;8192;420491;8192
portal;broadcast;0;8;8192;412124;8192
portal;broadcast;0;8;8192;408716;8192
portal;broadcast;0;8;8192;411058;8192
portal;broadcast;0;8;8192;412707;8192
portal;broadcast;0;8;8192;411681;8192
portal;broadcast;0;8;8192;411862;8192
portal;broadcast;0;8;8192;412852;8192
portal;broadcast;0;8;8192;410700;8192
portal;broadcast;0;8;8192;411282;8192
portal;broadcast;0;8;16384;776556;16384
portal;broadcast;0;8;16384;777210;16384
portal;broadcast;0;8;16384;777600;16384
portal;broadcast;0;8;16384;777177;16384
portal;broadcast;0;8;16384;774072;16384
portal;broadcast;0;8;16384;777387;16384
portal;broadcast;0;8;16384;778489;16384
portal;broadcast;0;8;16384;775774;16384
portal;broadcast;0;8;16384;773706;16384
portal;broadcast;0;8;16384;776913;16384
portal;broadcast;0;8;16384;777586;16384
portal;broadcast;0;8;16384;777199;16384
portal;broadcast;0;8;16384;777361;16384
portal;broadcast;0;8;16384;777517;16384
portal;broadcast;0;8;16384;777670;16384
portal;broadcast;0;8;16384;774086;16384
portal;broadcast;0;8;16384;777408;16384
portal;broadcast;0;8;16384;775568;16384
portal;broadcast;0;8;16384;776941;16384
portal;broadcast;0;8;16384;776797;16384
portal;broadcast;0;8;16384;773642;16384
portal;broadcast;0;8;16384;778067;16384
portal;broadcast;0;8;16384;777266;16384
portal;broadcast;0;8;16384;777995;16384
portal;broadcast;0;8;16384;774238;16384
portal;broadcast;0;8;16384;775587;16384
portal;broadcast;0;8;16384;774856;16384
portal;broadcast;0;8;16384;777331;16384
portal;broadcast;0;8;16384;774211;16384
portal;broadcast;0;8;16384;776730;16384
portal;broadcast;0;8;16384;777330;16384
portal;broadcast;0;8;16384;777687;16384
portal;broadcast;0;8;16384;777518;16384
portal;broadcast;0;8;16384;776749;16384
portal;broadcast;0;8;16384;777208;16384
portal;broadcast;0;8;16384;773822;16384
portal;broadcast;0;8;16384;776564;16384
portal;broadcast;0;8;16384;777593;16384
portal;broadcast;0;8;16384;777575;16384
portal;broadcast;0;8;16384;776903;16384
portal;broadcast;0;8;16384;776593;16384
portal;broadcast;0;8;16384;777365;16384
portal;broadcast;0;8;16384;776577;16384
portal;broadcast;0;8;16384;778749;16384
portal;broadcast;0;8;16384;777532;16384
portal;broadcast;0;8;16384;777771;16384
portal;broadcast;0;8;16384;775830;16384
portal;broadcast;0;8;16384;774062;16384
portal;broadcast;0;8;16384;775813;16384
portal;broadcast;0;8;16384;778207;16384
portal;broadcast;0;8;32768;1504067;32768
portal;broadcast;0;8;32768;1504968;32768
portal;broadcast;0;8;32768;1505199;32768
portal;broadcast;0;8;32768;1508601;32768
portal;broadcast;0;8;32768;1505771;32768
portal;broadcast;0;8;32768;1508589;32768
portal;broadcast;0;8;32768;1508512;32768
portal;broadcast;0;8;32768;1505278;32768
portal;broadcast;0;8;32768;1507159;32768
portal;broadcast;0;8;32768;1504428;32768
portal;broadcast;0;8;32768;1508422;32768
portal;broadcast;0;8;32768;1506795;32768
portal;broadcast;0;8;32768;1504644;32768
portal;broadcast;0;8;32768;1507706;32768
portal;broadcast;0;8;32768;1504849;32768
portal;broadcast;0;8;32768;1504967;32768
portal;broadcast;0;8;32768;1508600;32768
portal;broadcast;0;8;32768;1504830;32768
portal;broadcast;0;8;32768;1508736;32768
portal;broadcast;0;8;32768;1506132;32768
portal;broadcast;0;8;32768;1504635;32768
portal;broadcast;0;8;32768;1505007;32768
portal;broadcast;0;8;32768;1506996;32768
portal;broadcast;0;8;32768;1507825;32768
portal;broadcast;0;8;32768;1504965;32768
portal;broadcast;0;8;32768;1507257;32768
portal;broadcast;0;8;32768;1504839;32768
portal;broadcast;0;8;32768;1505826;32768
portal;broadcast;0;8;32768;1505269;32768
portal;broadcast;0;8;32768;1504689;32768
portal;broadcast;0;8;32768;1504954;32768
portal;broadcast;0;8;32768;1505010;32768
portal;broadcast;0;8;32768;1506145;32768
portal;broadcast;0;8;32768;1507875;32768
portal;broadcast;0;8;32768;1508286;32768
portal;broadcast;0;8;32768;1508058;32768
portal;broadcast;0;8;32768;1508006;32768
portal;broadcast;0;8;32768;1506384;32768
portal;broadcast;0;8;32768;1504637;32768
portal;broadcast;0;8;32768;1507366;32768
portal;broadcast;0;8;32768;1508341;32768
portal;broadcast;0;8;32768;1504992;32768
portal;broadcast;0;8;32768;1506970;32768
portal;broadcast;0;8;32768;1504653;32768
portal;broadcast;0;8;32768;1508361;32768
portal;broadcast;0;8;32768;1508483;32768
portal;broadcast;0;8;32768;1507430;32768
portal;broadcast;0;8;32768;1506409;32768
portal;broadcast;0;8;32768;1505349;32768
portal;broadcast;0;8;32768;1507187;32768
portal;broadcast;0;8;65536;2968857;65536
portal;broadcast;0;8;65536;2969687;65536
portal;broadcast;0;8;65536;2968075;65536
portal;broadcast;0;8;65536;2967222;65536
portal;broadcast;0;8;65536;2968947;65536
portal;broadcast;0;8;65536;2969383;65536
portal;broadcast;0;8;65536;2968899;65536
portal;broadcast;0;8;65536;2967264;65536
portal;broadcast;0;8;65536;2970790;65536
portal;broadcast;0;8;65536;2438399;65536
portal;broadcast;0;8;65536;2966193;65536
portal;broadcast;0;8;65536;2967852;65536
