abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
portal;gather;0;1;4096;25991;4096
portal;gather;0;1;4096;24939;4096
portal;gather;0;1;4096;24898;4096
portal;gather;0;1;4096;23820;4096
portal;gather;0;1;4096;24947;4096
portal;gather;0;1;4096;24914;4096
portal;gather;0;1;4096;24901;4096
portal;gather;0;1;4096;26046;4096
portal;gather;0;1;4096;24981;4096
portal;gather;0;1;4096;24903;4096
portal;gather;0;1;4096;23820;4096
portal;gather;0;1;4096;24945;4096
portal;gather;0;1;4096;25255;4096
portal;gather;0;1;4096;24921;4096
portal;gather;0;1;4096;25991;4096
portal;gather;0;1;4096;24805;4096
portal;gather;0;1;4096;24921;4096
portal;gather;0;1;4096;23824;4096
portal;gather;0;1;4096;24944;4096
portal;gather;0;1;4096;24918;4096
portal;gather;0;1;4096;24892;4096
portal;gather;0;1;4096;26046;4096
portal;gather;0;1;4096;24900;4096
portal;gather;0;1;4096;24902;4096
portal;gather;0;1;4096;23811;4096
portal;gather;0;1;4096;24751;4096
portal;gather;0;1;4096;25255;4096
portal;gather;0;1;4096;24892;4096
portal;gather;0;1;4096;25994;4096
portal;gather;0;1;4096;25009;4096
portal;gather;0;1;4096;24919;4096
portal;gather;0;1;4096;23820;4096
portal;gather;0;1;4096;24944;4096
portal;gather;0;1;4096;24917;4096
portal;gather;0;1;4096;24892;4096
portal;gather;0;1;4096;26048;4096
portal;gather;0;1;4096;25009;4096
portal;gather;0;1;4096;25249;4096
portal;gather;0;1;4096;24907;4096
portal;gather;0;1;4096;24823;4096
portal;gather;0;1;8192;41917;8192
portal;gather;0;1;8192;41921;8192
portal;gather;0;1;8192;42506;8192
portal;gather;0;1;8192;41655;8192
portal;gather;0;1;8192;41893;8192
portal;gather;0;1;8192;41891;8192
portal;gather;0;1;8192;41915;8192
portal;gather;0;1;8192;41836;8192
portal;gather;0;1;8192;41735;8192
portal;gather;0;1;8192;41893;8192
portal;gather;0;1;8192;43030;8192
portal;gather;0;1;8192;42339;8192
portal;gather;0;1;8192;41869;8192
portal;gather;0;1;8192;41879;8192
portal;gather;0;1;8192;41890;8192
portal;gather;0;1;8192;43021;8192
portal;gather;0;1;8192;41892;8192
portal;gather;0;1;8192;41900;8192
portal;gather;0;1;8192;41937;8192
portal;gather;0;1;8192;42508;8192
portal;gather;0;1;8192;41648;8192
portal;gather;0;1;8192;41910;8192
portal;gather;0;1;8192;40784;8192
portal;gather;0;1;8192;41906;8192
portal;gather;0;1;8192;41978;8192
portal;gather;0;1;8192;41753;8192
portal;gather;0;1;8192;41920;8192
portal;gather;0;1;8192;43054;8192
portal;gather;0;1;8192;41915;8192
portal;gather;0;1;8192;42043;8192
portal;gather;0;1;8192;41755;8192
portal;gather;0;1;8192;41918;8192
portal;gather;0;1;8192;43030;8192
portal;gather;0;1;8192;42341;8192
portal;gather;0;1;8192;41796;8192
portal;gather;0;1;8192;41920;8192
portal;gather;0;1;8192;41881;8192
portal;gather;0;1;8192;42943;8192
portal;gather;0;1;8192;41894;8192
portal;gather;0;1;8192;41853;8192
portal;gather;0;1;16384;75887;16384
portal;gather;0;1;16384;75954;16384
portal;gather;0;1;16384;76993;16384
portal;gather;0;1;16384;75982;16384
portal;gather;0;1;16384;75942;16384
portal;gather;0;1;16384;75897;16384
portal;gather;0;1;16384;75870;16384
portal;gather;0;1;16384;75743;16384
portal;gather;0;1;16384;75898;16384
portal;gather;0;1;16384;75909;16384
portal;gather;0;1;16384;76926;16384
portal;gather;0;1;16384;75890;16384
portal;gather;0;1;16384;76287;16384
portal;gather;0;1;16384;75876;16384
portal;gather;0;1;16384;75953;16384
portal;gather;0;1;16384;77005;16384
portal;gather;0;1;16384;75894;16384
portal;gather;0;1;16384;75969;16384
portal;gather;0;1;16384;76964;16384
portal;gather;0;1;16384;75890;16384
portal;gather;0;1;16384;75927;16384
portal;gather;0;1;16384;75946;16384
portal;gather;0;1;16384;75983;16384
portal;gather;0;1;16384;75889;16384
portal;gather;0;1;16384;75886;16384
portal;gather;0;1;16384;75879;16384
portal;gather;0;1;16384;75745;16384
portal;gather;0;1;16384;75896;16384
portal;gather;0;1;16384;75918;16384
portal;gather;0;1;16384;76926;16384
portal;gather;0;1;16384;75890;16384
portal;gather;0;1;16384;75970;16384
portal;gather;0;1;16384;75945;16384
portal;gather;0;1;16384;75948;16384
portal;gather;0;1;16384;75712;16384
portal;gather;0;1;16384;75942;16384
portal;gather;0;1;16384;75870;16384
portal;gather;0;1;16384;76936;16384
portal;gather;0;1;16384;75789;16384
portal;gather;0;1;16384;75866;16384
portal;gather;0;1;32768;143861;32768
portal;gather;0;1;32768;142773;32768
portal;gather;0;1;32768;144959;32768
portal;gather;0;1;32768;143684;32768
portal;gather;0;1;32768;143890;32768
portal;gather;0;1;32768;143938;32768
portal;gather;0;1;32768;143901;32768
portal;gather;0;1;32768;144234;32768
portal;gather;0;1;32768;143897;32768
portal;gather;0;1;32768;143930;32768
portal;gather;0;1;32768;143796;32768
portal;gather;0;1;32768;142733;32768
portal;gather;0;1;32768;144961;32768
portal;gather;0;1;32768;143615;32768
portal;gather;0;1;32768;145163;32768
portal;gather;0;1;32768;143915;32768
portal;gather;0;1;32768;143871;32768
portal;gather;0;1;32768;143901;32768
portal;gather;0;1;32768;143927;32768
portal;gather;0;1;32768;143796;32768
portal;gather;0;1;32768;142765;32768
portal;gather;0;1;32768;144961;32768
portal;gather;0;1;32768;143684;32768
portal;gather;0;1;32768;143894;32768
portal;gather;0;1;32768;143773;32768
portal;gather;0;1;32768;143943;32768
portal;gather;0;1;32768;143907;32768
portal;gather;0;1;32768;143874;32768
portal;gather;0;1;32768;143888;32768
portal;gather;0;1;32768;143852;32768
portal;gather;0;1;32768;142772;32768
portal;gather;0;1;32768;144963;32768
portal;gather;0;1;32768;143684;32768
portal;gather;0;1;32768;143890;32768
portal;gather;0;1;32768;143938;32768
portal;gather;0;1;32768;143900;32768
portal;gather;0;1;32768;144231;32768
portal;gather;0;1;32768;143903;32768
portal;gather;0;1;32768;143883;32768
portal;gather;0;1;32768;143849;32768
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279895;65536
portal;gather;0;1;65536;279857;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279900;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279900;65536
portal;gather;0;1;65536;279860;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279857;65536
portal;gather;0;1;65536;279895;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279900;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279857;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279900;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279895;65536
portal;gather;0;1;65536;279900;65536
portal;gather;0;1;65536;279860;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279857;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279895;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;1;65536;279857;65536
portal;gather;0;1;65536;279903;65536
portal;gather;0;1;65536;279894;65536
portal;gather;0;2;4096;50523;8192
portal;gather;0;2;4096;49571;8192
portal;gather;0;2;4096;49325;8192
portal;gather;0;2;4096;50414;8192
portal;gather;0;2;4096;49483;8192
portal;gather;0;2;4096;49497;8192
portal;gather;0;2;4096;50413;8192
portal;gather;0;2;4096;49493;8192
portal;gather;0;2;4096;49321;8192
portal;gather;0;2;4096;50413;8192
portal;gather;0;2;4096;49391;8192
portal;gather;0;2;4096;49316;8192
portal;gather;0;2;4096;50688;8192
portal;gather;0;2;4096;49554;8192
portal;gather;0;2;4096;49345;8192
portal;gather;0;2;4096;50538;8192
portal;gather;0;2;4096;49554;8192
portal;gather;0;2;4096;49493;8192
portal;gather;0;2;4096;50406;8192
portal;gather;0;2;4096;49483;8192
portal;gather;0;2;4096;49497;8192
portal;gather;0;2;4096;50405;8192
portal;gather;0;2;4096;49384;8192
portal;gather;0;2;4096;49498;8192
portal;gather;0;2;4096;50413;8192
portal;gather;0;2;4096;49391;8192
portal;gather;0;2;4096;49276;8192
portal;gather;0;2;4096;49445;8192
portal;gather;0;2;4096;49362;8192
portal;gather;0;2;4096;51038;8192
portal;gather;0;2;4096;48226;8192
portal;gather;0;2;4096;49760;8192
portal;gather;0;2;4096;49208;8192
portal;gather;0;2;4096;49387;8192
portal;gather;0;2;4096;49345;8192
portal;gather;0;2;4096;50524;8192
portal;gather;0;2;4096;49338;8192
portal;gather;0;2;4096;49400;8192
portal;gather;0;2;4096;49399;8192
portal;gather;0;2;4096;49398;8192
portal;gather;0;2;8192;83644;16384
portal;gather;0;2;8192;83444;16384
portal;gather;0;2;8192;83219;16384
portal;gather;0;2;8192;84351;16384
portal;gather;0;2;8192;83134;16384
portal;gather;0;2;8192;84292;16384
portal;gather;0;2;8192;84457;16384
portal;gather;0;2;8192;83748;16384
portal;gather;0;2;8192;83619;16384
portal;gather;0;2;8192;83485;16384
portal;gather;0;2;8192;83181;16384
portal;gather;0;2;8192;84366;16384
portal;gather;0;2;8192;84121;16384
portal;gather;0;2;8192;84419;16384
portal;gather;0;2;8192;84457;16384
portal;gather;0;2;8192;83749;16384
portal;gather;0;2;8192;83457;16384
portal;gather;0;2;8192;85091;16384
portal;gather;0;2;8192;83219;16384
portal;gather;0;2;8192;84351;16384
portal;gather;0;2;8192;83134;16384
portal;gather;0;2;8192;84292;16384
portal;gather;0;2;8192;84442;16384
portal;gather;0;2;8192;83750;16384
portal;gather;0;2;8192;83619;16384
portal;gather;0;2;8192;83491;16384
portal;gather;0;2;8192;83183;16384
portal;gather;0;2;8192;84369;16384
portal;gather;0;2;8192;84097;16384
portal;gather;0;2;8192;84298;16384
portal;gather;0;2;8192;84467;16384
portal;gather;0;2;8192;82288;16384
portal;gather;0;2;8192;83644;16384
portal;gather;0;2;8192;83485;16384
portal;gather;0;2;8192;83181;16384
portal;gather;0;2;8192;84369;16384
portal;gather;0;2;8192;84124;16384
portal;gather;0;2;8192;84298;16384
portal;gather;0;2;8192;84428;16384
portal;gather;0;2;8192;82276;16384
portal;gather;0;2;16384;154054;32768
portal;gather;0;2;16384;150117;32768
portal;gather;0;2;16384;151519;32768
portal;gather;0;2;16384;151192;32768
portal;gather;0;2;16384;151281;32768
portal;gather;0;2;16384;154054;32768
portal;gather;0;2;16384;150119;32768
portal;gather;0;2;16384;151519;32768
portal;gather;0;2;16384;151273;32768
portal;gather;0;2;16384;151326;32768
portal;gather;0;2;16384;152568;32768
portal;gather;0;2;16384;150123;32768
portal;gather;0;2;16384;151519;32768
portal;gather;0;2;16384;151273;32768
portal;gather;0;2;16384;151326;32768
portal;gather;0;2;16384;152871;32768
portal;gather;0;2;16384;150123;32768
portal;gather;0;2;16384;151519;32768
portal;gather;0;2;16384;151273;32768
portal;gather;0;2;16384;151326;32768
portal;gather;0;2;16384;152568;32768
portal;gather;0;2;16384;150123;32768
portal;gather;0;2;16384;151446;32768
portal;gather;0;2;16384;151273;32768
portal;gather;0;2;16384;151502;32768
portal;gather;0;2;16384;153921;32768
portal;gather;0;2;16384;150241;32768
portal;gather;0;2;16384;151411;32768
portal;gather;0;2;16384;151274;32768
portal;gather;0;2;16384;151507;32768
portal;gather;0;2;16384;154054;32768
portal;gather;0;2;16384;150112;32768
portal;gather;0;2;16384;151409;32768
portal;gather;0;2;16384;151348;32768
portal;gather;0;2;16384;151451;32768
portal;gather;0;2;16384;154055;32768
portal;gather;0;2;16384;150112;32768
portal;gather;0;2;16384;151469;32768
portal;gather;0;2;16384;151273;32768
portal;gather;0;2;16384;151582;32768
portal;gather;0;2;32768;288470;65536
portal;gather;0;2;32768;288500;65536
portal;gather;0;2;32768;287327;65536
portal;gather;0;2;32768;286144;65536
portal;gather;0;2;32768;288376;65536
portal;gather;0;2;32768;288975;65536
portal;gather;0;2;32768;287431;65536
portal;gather;0;2;32768;288387;65536
portal;gather;0;2;32768;288565;65536
portal;gather;0;2;32768;287327;65536
portal;gather;0;2;32768;286226;65536
portal;gather;0;2;32768;288371;65536
portal;gather;0;2;32768;288934;65536
portal;gather;0;2;32768;287353;65536
portal;gather;0;2;32768;288463;65536
portal;gather;0;2;32768;288566;65536
portal;gather;0;2;32768;287327;65536
portal;gather;0;2;32768;287301;65536
portal;gather;0;2;32768;288409;65536
portal;gather;0;2;32768;288931;65536
portal;gather;0;2;32768;287407;65536
portal;gather;0;2;32768;288394;65536
portal;gather;0;2;32768;288568;65536
portal;gather;0;2;32768;287309;65536
portal;gather;0;2;32768;286171;65536
portal;gather;0;2;32768;288451;65536
portal;gather;0;2;32768;288934;65536
portal;gather;0;2;32768;287353;65536
portal;gather;0;2;32768;288470;65536
portal;gather;0;2;32768;288500;65536
portal;gather;0;2;32768;287327;65536
portal;gather;0;2;32768;286144;65536
portal;gather;0;2;32768;288409;65536
portal;gather;0;2;32768;288966;65536
portal;gather;0;2;32768;287415;65536
portal;gather;0;2;32768;288384;65536
portal;gather;0;2;32768;288567;65536
portal;gather;0;2;32768;287268;65536
portal;gather;0;2;32768;286252;65536
portal;gather;0;2;32768;286113;65536
portal;gather;0;2;65536;560278;131072
portal;gather;0;2;65536;559298;131072
portal;gather;0;2;65536;559350;131072
portal;gather;0;2;65536;559674;131072
portal;gather;0;2;65536;560403;131072
portal;gather;0;2;65536;559933;131072
portal;gather;0;2;65536;560243;131072
portal;gather;0;2;65536;560177;131072
portal;gather;0;2;65536;559963;131072
portal;gather;0;2;65536;559326;131072
portal;gather;0;2;65536;559474;131072
portal;gather;0;2;65536;560391;131072
portal;gather;0;2;65536;559924;131072
portal;gather;0;2;65536;560477;131072
portal;gather;0;2;65536;559091;131072
portal;gather;0;2;65536;559374;131072
portal;gather;0;2;65536;559341;131072
portal;gather;0;2;65536;558222;131072
portal;gather;0;2;65536;560809;131072
portal;gather;0;2;65536;559070;131072
portal;gather;0;2;65536;560278;131072
portal;gather;0;2;65536;559301;131072
portal;gather;0;2;65536;559368;131072
portal;gather;0;2;65536;559442;131072
portal;gather;0;2;65536;560451;131072
portal;gather;0;2;65536;559933;131072
portal;gather;0;2;65536;560481;131072
portal;gather;0;2;65536;559030;131072
portal;gather;0;2;65536;559251;131072
portal;gather;0;2;65536;559298;131072
portal;gather;0;2;65536;558200;131072
portal;gather;0;2;65536;560441;131072
portal;gather;0;2;65536;559134;131072
portal;gather;0;2;65536;560279;131072
portal;gather;0;2;65536;559301;131072
portal;gather;0;2;65536;559387;131072
portal;gather;0;2;65536;559674;131072
portal;gather;0;2;65536;560403;131072
portal;gather;0;2;65536;559114;131072
portal;gather;0;2;65536;559770;131072
portal;gather;0;3;4096;73777;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73779;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73779;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73779;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73770;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73770;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73782;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73724;12288
portal;gather;0;3;4096;73770;12288
portal;gather;0;3;4096;73777;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73779;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73773;12288
portal;gather;0;3;4096;73778;12288
portal;gather;0;3;4096;73773;12288
portal;gather;0;3;4096;73744;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73770;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73773;12288
portal;gather;0;3;4096;73744;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73772;12288
portal;gather;0;3;4096;73779;12288
portal;gather;0;3;4096;73748;12288
portal;gather;0;3;4096;73771;12288
portal;gather;0;3;4096;73768;12288
portal;gather;0;3;4096;73782;12288
portal;gather;0;3;8192;125879;24576
portal;gather;0;3;8192;127218;24576
portal;gather;0;3;8192;125776;24576
portal;gather;0;3;8192;125879;24576
portal;gather;0;3;8192;127218;24576
portal;gather;0;3;8192;125729;24576
portal;gather;0;3;8192;125810;24576
portal;gather;0;3;8192;127256;24576
portal;gather;0;3;8192;125806;24576
portal;gather;0;3;8192;124786;24576
portal;gather;0;3;8192;127012;24576
portal;gather;0;3;8192;125885;24576
portal;gather;0;3;8192;126973;24576
portal;gather;0;3;8192;127381;24576
portal;gather;0;3;8192;127341;24576
portal;gather;0;3;8192;125813;24576
portal;gather;0;3;8192;125877;24576
portal;gather;0;3;8192;126810;24576
portal;gather;0;3;8192;125747;24576
portal;gather;0;3;8192;125647;24576
portal;gather;0;3;8192;126776;24576
portal;gather;0;3;8192;125792;24576
portal;gather;0;3;8192;125937;24576
portal;gather;0;3;8192;127219;24576
portal;gather;0;3;8192;125692;24576
portal;gather;0;3;8192;126144;24576
portal;gather;0;3;8192;126795;24576
portal;gather;0;3;8192;125813;24576
portal;gather;0;3;8192;125874;24576
portal;gather;0;3;8192;127063;24576
portal;gather;0;3;8192;125732;24576
portal;gather;0;3;8192;125926;24576
portal;gather;0;3;8192;126703;24576
portal;gather;0;3;8192;125760;24576
portal;gather;0;3;8192;125877;24576
portal;gather;0;3;8192;126778;24576
portal;gather;0;3;8192;125752;24576
portal;gather;0;3;8192;125797;24576
portal;gather;0;3;8192;127135;24576
portal;gather;0;3;8192;125763;24576
portal;gather;0;3;16384;226823;49152
portal;gather;0;3;16384;226860;49152
portal;gather;0;3;16384;226775;49152
portal;gather;0;3;16384;226831;49152
portal;gather;0;3;16384;226973;49152
portal;gather;0;3;16384;226785;49152
portal;gather;0;3;16384;226677;49152
portal;gather;0;3;16384;226855;49152
portal;gather;0;3;16384;226888;49152
portal;gather;0;3;16384;226823;49152
portal;gather;0;3;16384;226886;49152
portal;gather;0;3;16384;226843;49152
portal;gather;0;3;16384;226767;49152
portal;gather;0;3;16384;226881;49152
portal;gather;0;3;16384;226864;49152
portal;gather;0;3;16384;226842;49152
portal;gather;0;3;16384;226854;49152
portal;gather;0;3;16384;226843;49152
portal;gather;0;3;16384;226677;49152
portal;gather;0;3;16384;226795;49152
portal;gather;0;3;16384;226783;49152
portal;gather;0;3;16384;226797;49152
portal;gather;0;3;16384;226767;49152
portal;gather;0;3;16384;226856;49152
portal;gather;0;3;16384;226842;49152
portal;gather;0;3;16384;226886;49152
portal;gather;0;3;16384;226777;49152
portal;gather;0;3;16384;226858;49152
portal;gather;0;3;16384;226842;49152
portal;gather;0;3;16384;226854;49152
portal;gather;0;3;16384;226795;49152
portal;gather;0;3;16384;226767;49152
portal;gather;0;3;16384;226856;49152
portal;gather;0;3;16384;226799;49152
portal;gather;0;3;16384;226853;49152
portal;gather;0;3;16384;226761;49152
portal;gather;0;3;16384;226677;49152
portal;gather;0;3;16384;226795;49152
portal;gather;0;3;16384;226767;49152
portal;gather;0;3;16384;226879;49152
portal;gather;0;3;32768;430033;98304
portal;gather;0;3;32768;430314;98304
portal;gather;0;3;32768;430559;98304
portal;gather;0;3;32768;432133;98304
portal;gather;0;3;32768;431938;98304
portal;gather;0;3;32768;430622;98304
portal;gather;0;3;32768;430679;98304
portal;gather;0;3;32768;429957;98304
portal;gather;0;3;32768;430315;98304
portal;gather;0;3;32768;430449;98304
portal;gather;0;3;32768;432360;98304
portal;gather;0;3;32768;431792;98304
portal;gather;0;3;32768;430615;98304
portal;gather;0;3;32768;430660;98304
portal;gather;0;3;32768;429982;98304
portal;gather;0;3;32768;430310;98304
portal;gather;0;3;32768;430477;98304
portal;gather;0;3;32768;432105;98304
portal;gather;0;3;32768;430472;98304
portal;gather;0;3;32768;431801;98304
portal;gather;0;3;32768;431902;98304
portal;gather;0;3;32768;430830;98304
portal;gather;0;3;32768;430682;98304
portal;gather;0;3;32768;430693;98304
portal;gather;0;3;32768;430359;98304
portal;gather;0;3;32768;430552;98304
portal;gather;0;3;32768;432186;98304
portal;gather;0;3;32768;431874;98304
portal;gather;0;3;32768;429984;98304
portal;gather;0;3;32768;430592;98304
portal;gather;0;3;32768;433171;98304
portal;gather;0;3;32768;430493;98304
portal;gather;0;3;32768;430642;98304
portal;gather;0;3;32768;432090;98304
portal;gather;0;3;32768;430299;98304
portal;gather;0;3;32768;433575;98304
portal;gather;0;3;32768;431970;98304
portal;gather;0;3;32768;429986;98304
portal;gather;0;3;32768;430599;98304
portal;gather;0;3;32768;431804;98304
portal;gather;0;3;65536;838727;196608
portal;gather;0;3;65536;837849;196608
portal;gather;0;3;65536;839284;196608
portal;gather;0;3;65536;839549;196608
portal;gather;0;3;65536;838752;196608
portal;gather;0;3;65536;837785;196608
portal;gather;0;3;65536;839212;196608
portal;gather;0;3;65536;839627;196608
portal;gather;0;3;65536;838133;196608
portal;gather;0;3;65536;837402;196608
portal;gather;0;3;65536;838431;196608
portal;gather;0;3;65536;838490;196608
portal;gather;0;3;65536;839731;196608
portal;gather;0;3;65536;839723;196608
portal;gather;0;3;65536;837662;196608
portal;gather;0;3;65536;838478;196608
portal;gather;0;3;65536;839705;196608
portal;gather;0;3;65536;839809;196608
portal;gather;0;3;65536;839606;196608
portal;gather;0;3;65536;838091;196608
portal;gather;0;3;65536;837407;196608
portal;gather;0;3;65536;838284;196608
portal;gather;0;3;65536;838633;196608
portal;gather;0;3;65536;837655;196608
portal;gather;0;3;65536;838398;196608
portal;gather;0;3;65536;838533;196608
portal;gather;0;3;65536;838736;196608
portal;gather;0;3;65536;837574;196608
portal;gather;0;3;65536;839604;196608
portal;gather;0;3;65536;839699;196608
portal;gather;0;3;65536;838727;196608
portal;gather;0;3;65536;837916;196608
portal;gather;0;3;65536;839233;196608
portal;gather;0;3;65536;839549;196608
portal;gather;0;3;65536;838130;196608
portal;gather;0;3;65536;837430;196608
portal;gather;0;3;65536;838398;196608
portal;gather;0;3;65536;838529;196608
portal;gather;0;3;65536;839731;196608
portal;gather;0;3;65536;839791;196608
portal;gather;0;4;4096;99588;16384
portal;gather;0;4;4096;99651;16384
portal;gather;0;4;4096;98362;16384
portal;gather;0;4;4096;99462;16384
portal;gather;0;4;4096;99248;16384
portal;gather;0;4;4096;99440;16384
portal;gather;0;4;4096;96860;16384
portal;gather;0;4;4096;99351;16384
portal;gather;0;4;4096;100714;16384
portal;gather;0;4;4096;99778;16384
portal;gather;0;4;4096;98226;16384
portal;gather;0;4;4096;97370;16384
portal;gather;0;4;4096;99487;16384
portal;gather;0;4;4096;98836;16384
portal;gather;0;4;4096;97271;16384
portal;gather;0;4;4096;99327;16384
portal;gather;0;4;4096;100791;16384
portal;gather;0;4;4096;99684;16384
portal;gather;0;4;4096;98193;16384
portal;gather;0;4;4096;97235;16384
portal;gather;0;4;4096;99605;16384
portal;gather;0;4;4096;99667;16384
portal;gather;0;4;4096;99102;16384
portal;gather;0;4;4096;99501;16384
portal;gather;0;4;4096;99227;16384
portal;gather;0;4;4096;99440;16384
portal;gather;0;4;4096;96860;16384
portal;gather;0;4;4096;99361;16384
portal;gather;0;4;4096;100790;16384
portal;gather;0;4;4096;99684;16384
portal;gather;0;4;4096;98182;16384
portal;gather;0;4;4096;97348;16384
portal;gather;0;4;4096;99605;16384
portal;gather;0;4;4096;99686;16384
portal;gather;0;4;4096;98153;16384
portal;gather;0;4;4096;99501;16384
portal;gather;0;4;4096;99246;16384
portal;gather;0;4;4096;99457;16384
portal;gather;0;4;4096;97018;16384
portal;gather;0;4;4096;98221;16384
portal;gather;0;4;8192;168797;32768
portal;gather;0;4;8192;167710;32768
portal;gather;0;4;8192;166543;32768
portal;gather;0;4;8192;168385;32768
portal;gather;0;4;8192;165870;32768
portal;gather;0;4;8192;168646;32768
portal;gather;0;4;8192;166366;32768
portal;gather;0;4;8192;167433;32768
portal;gather;0;4;8192;166761;32768
portal;gather;0;4;8192;168409;32768
portal;gather;0;4;8192;165968;32768
portal;gather;0;4;8192;168905;32768
portal;gather;0;4;8192;166623;32768
portal;gather;0;4;8192;167338;32768
portal;gather;0;4;8192;165983;32768
portal;gather;0;4;8192;166643;32768
portal;gather;0;4;8192;168816;32768
portal;gather;0;4;8192;166635;32768
portal;gather;0;4;8192;167338;32768
portal;gather;0;4;8192;166002;32768
portal;gather;0;4;8192;166537;32768
portal;gather;0;4;8192;168901;32768
portal;gather;0;4;8192;167709;32768
portal;gather;0;4;8192;166601;32768
portal;gather;0;4;8192;168409;32768
portal;gather;0;4;8192;166111;32768
portal;gather;0;4;8192;168908;32768
portal;gather;0;4;8192;166623;32768
portal;gather;0;4;8192;167338;32768
portal;gather;0;4;8192;165803;32768
portal;gather;0;4;8192;166447;32768
portal;gather;0;4;8192;168634;32768
portal;gather;0;4;8192;166407;32768
portal;gather;0;4;8192;167662;32768
portal;gather;0;4;8192;166504;32768
portal;gather;0;4;8192;168407;32768
portal;gather;0;4;8192;165965;32768
portal;gather;0;4;8192;168907;32768
portal;gather;0;4;8192;166655;32768
portal;gather;0;4;8192;167354;32768
portal;gather;0;4;16384;302169;65536
portal;gather;0;4;16384;303333;65536
portal;gather;0;4;16384;302180;65536
portal;gather;0;4;16384;304811;65536
portal;gather;0;4;16384;301979;65536
portal;gather;0;4;16384;301693;65536
portal;gather;0;4;16384;302089;65536
portal;gather;0;4;16384;302512;65536
portal;gather;0;4;16384;302147;65536
portal;gather;0;4;16384;302345;65536
portal;gather;0;4;16384;304722;65536
portal;gather;0;4;16384;302439;65536
portal;gather;0;4;16384;303185;65536
portal;gather;0;4;16384;302113;65536
portal;gather;0;4;16384;303328;65536
portal;gather;0;4;16384;302232;65536
portal;gather;0;4;16384;304807;65536
portal;gather;0;4;16384;301868;65536
portal;gather;0;4;16384;301984;65536
portal;gather;0;4;16384;302062;65536
portal;gather;0;4;16384;302510;65536
portal;gather;0;4;16384;302153;65536
portal;gather;0;4;16384;303645;65536
portal;gather;0;4;16384;302456;65536
portal;gather;0;4;16384;303290;65536
portal;gather;0;4;16384;302170;65536
portal;gather;0;4;16384;303331;65536
portal;gather;0;4;16384;302191;65536
portal;gather;0;4;16384;304842;65536
portal;gather;0;4;16384;302339;65536
portal;gather;0;4;16384;303235;65536
portal;gather;0;4;16384;302683;65536
portal;gather;0;4;16384;302343;65536
portal;gather;0;4;16384;302546;65536
portal;gather;0;4;16384;302147;65536
portal;gather;0;4;16384;304707;65536
portal;gather;0;4;16384;302311;65536
portal;gather;0;4;16384;303216;65536
portal;gather;0;4;16384;302021;65536
portal;gather;0;4;16384;303174;65536
portal;gather;0;4;32768;575182;131072
portal;gather;0;4;32768;573857;131072
portal;gather;0;4;32768;574220;131072
portal;gather;0;4;32768;573557;131072
portal;gather;0;4;32768;576698;131072
portal;gather;0;4;32768;575027;131072
portal;gather;0;4;32768;573039;131072
portal;gather;0;4;32768;575700;131072
portal;gather;0;4;32768;573337;131072
portal;gather;0;4;32768;576617;131072
portal;gather;0;4;32768;575190;131072
portal;gather;0;4;32768;573039;131072
portal;gather;0;4;32768;574160;131072
portal;gather;0;4;32768;573485;131072
portal;gather;0;4;32768;576620;131072
